Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999626,9.31253e-05,0.000656056,300.766,0.000375711,6.86868e-06,0.999481,4.30544e-05,6.34447e-05,2.96807e-05
0.999965,8.72292e-06,6.14419e-05,300.072,3.51851e-05,6.43246e-07,0.999951,4.03061e-06,5.94278e-06,2.78015e-06
0.999996,9.96989e-07,7.02242e-06,300.008,4.02141e-06,7.35186e-08,0.999994,4.60656e-07,6.79232e-07,3.17758e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
