Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999474,0.000134913,0.000182356,301.098,0.000528239,9.65748e-06,0.99927,5.74343e-05,9.19135e-05,4.29997e-05
0.99995,1.28409e-05,1.73524e-05,300.104,5.02628e-05,9.18925e-07,0.999931,5.4621e-06,8.74824e-06,4.09267e-06
0.999994,1.54109e-06,2.08249e-06,300.013,6.0321e-06,1.10281e-07,0.999992,6.5548e-07,1.04991e-06,4.91179e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,-0,0,0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
