Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.86336e-07,3.70648e-07,800.002,0.754252,0.01379,1.24794e-06,0.231956,2.63202e-07,1.23132e-07
1.1e-05,4.24955e-06,4.07698e-06,800.019,0.754242,0.0137898,1.37271e-05,0.23195,2.89513e-06,1.35441e-06
4.3e-05,1.66101e-05,1.59354e-05,800.075,0.75421,0.0137892,5.36573e-05,0.231931,1.13161e-05,5.29393e-06
0.000181,6.98842e-05,6.70434e-05,800.315,0.754071,0.0137867,0.000225801,0.231847,4.76106e-05,2.22733e-05
0.000712,0.00027441,0.000263221,801.236,0.753538,0.0137769,0.00088735,0.231523,0.00018695,8.74594e-05
0.001443,0.000554774,0.000532054,802.497,0.752806,0.0137635,0.00179593,0.23108,0.000377956,0.000176816
0.002924,0.00111858,0.00107237,805.03,0.751329,0.0137365,0.00362919,0.230187,0.000762066,0.000356512
0.005699,0.00216012,0.00206944,809.695,0.748584,0.0136863,0.0070378,0.228532,0.00147164,0.000688468
0.010406,0.00388381,0.00371636,817.373,0.743992,0.0136024,0.0127441,0.225778,0.00264596,0.00123784
0.0136,0.00502382,0.00480332,822.42,0.740919,0.0135462,0.0165648,0.223946,0.00342262,0.00160118
0.017488,0.00638051,0.00609443,828.395,0.737224,0.0134786,0.0211628,0.221754,0.0043469,0.00203358
0.022089,0.00794373,0.00757866,835.232,0.732913,0.0133998,0.0265329,0.219211,0.00541189,0.00253181
0.027398,0.00969313,0.00923508,842.822,0.728014,0.0133102,0.0326397,0.216343,0.00660372,0.00308937
0.033389,0.0116009,0.0110356,851.02,0.722578,0.0132108,0.0394239,0.213186,0.00790341,0.0036974
0.040028,0.0136372,0.0129504,859.672,0.71666,0.0131026,0.0468199,0.209781,0.00929073,0.00434642
0.04727,0.0157708,0.0149482,868.621,0.710318,0.0129867,0.0547543,0.20617,0.0107443,0.00502643
0.051026,0.0168431,0.0159489,873.07,0.707073,0.0129273,0.0588189,0.204337,0.0114749,0.0053682
0.052936,0.0173798,0.0164488,875.284,0.705434,0.0128974,0.0608734,0.203415,0.0118405,0.00553925
0.054885,0.0179215,0.0169529,877.51,0.703769,0.0128669,0.0629614,0.202481,0.0122096,0.00571192
0.056877,0.0184692,0.0174618,879.752,0.702074,0.0128359,0.0650871,0.201534,0.0125827,0.00588647
0.058917,0.0190239,0.0179765,882.012,0.700346,0.0128043,0.0672553,0.200571,0.0129606,0.00606325
0.063178,0.0201625,0.0190309,886.621,0.69676,0.0127388,0.0717569,0.198582,0.0137363,0.00642616
0.067685,0.0213385,0.0201167,891.334,0.693001,0.01267,0.0764802,0.19651,0.0145375,0.00680096
0.072476,0.0225577,0.0212389,896.169,0.689041,0.0125976,0.0814608,0.194343,0.0153681,0.00718953
0.095002,0.0278943,0.0261039,916.637,0.67085,0.012265,0.104396,0.184595,0.0190038,0.00889042
0.161137,0.0404522,0.0371583,958.581,0.620262,0.0113401,0.168683,0.159263,0.0275592,0.0128929
0.212235,0.0476448,0.0431099,975.979,0.582772,0.0106546,0.216794,0.142135,0.0324594,0.0151853
0.282875,0.0547254,0.0484446,982.542,0.531883,0.00972422,0.282694,0.120973,0.0372833,0.017442
0.329362,0.0578123,0.0504123,977.195,0.498611,0.00911591,0.326123,0.108338,0.0393863,0.0184259
0.38519,0.0600386,0.0513798,961.719,0.45869,0.00838604,0.378557,0.094328,0.040903,0.0191354
0.452135,0.0607486,0.0507793,931.34,0.410782,0.00751013,0.441917,0.079042,0.0413867,0.0193617
0.531477,0.0590582,0.0479417,880.419,0.353955,0.00647118,0.517633,0.0628818,0.0402351,0.018823
0.622657,0.0540453,0.0423395,804.414,0.288704,0.00527821,0.605255,0.0467169,0.03682,0.0172252
0.72118,0.0453038,0.034074,704.054,0.218283,0.00399072,0.700558,0.0318646,0.0308645,0.0144391
0.818302,0.0335058,0.0241503,587.89,0.148245,0.00271025,0.796029,0.0195092,0.0228268,0.0106789
0.863236,0.0269106,0.0190029,527.705,0.114979,0.00210205,0.841596,0.0144124,0.0183336,0.0085769
0.903053,0.0203419,0.0140996,469.946,0.0844396,0.00154373,0.883541,0.0101338,0.0138585,0.00648331
0.936284,0.0142079,0.00969315,417.51,0.0576525,0.001054,0.920415,0.00667054,0.00967955,0.00452831
0.961824,0.00897531,0.006048,373.682,0.0358177,0.000654816,0.950523,0.0040287,0.00611469,0.00286059
0.97936,0.00505203,0.00337517,341.269,0.0199392,0.000364526,0.972445,0.00219944,0.00344184,0.00161017
0.989839,0.00255239,0.00169641,320.79,0.0100087,0.000182978,0.986165,0.00109122,0.00173889,0.00081349
0.995263,0.00120671,0.000799866,309.814,0.00471624,8.62215e-05,0.99348,0.000511094,0.000822104,0.000384598
0.997741,0.000579241,0.000383478,304.708,0.00226048,4.13258e-05,0.996875,0.000244289,0.000394625,0.000184614
