Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.51291e-07,9.29854e-06,800.002,0.754252,0.01379,1.25571e-06,0.231956,2.39327e-07,1.11964e-07
7e-06,2.45899e-06,6.50883e-05,800.011,0.754246,0.0137899,8.78986e-06,0.231953,1.67526e-06,7.83731e-07
3e-05,1.05377e-05,0.000278927,800.046,0.754223,0.0137894,3.76692e-05,0.23194,7.17911e-06,3.35859e-06
0.000128,4.49459e-05,0.00118966,800.195,0.754124,0.0137876,0.000160692,0.231882,3.06207e-05,1.43252e-05
0.000514,0.000180251,0.00477055,800.783,0.753737,0.0137806,0.00064481,0.231658,0.000122801,5.74497e-05
0.001059,0.00037069,0.00980941,801.61,0.75319,0.0137706,0.00132715,0.231342,0.000252543,0.000118147
0.002191,0.000764018,0.0202122,803.316,0.752059,0.0137499,0.00273998,0.230687,0.000520509,0.000243509
0.004381,0.00151655,0.0400984,806.57,0.749884,0.0137101,0.00545663,0.229433,0.00103319,0.000483356
0.008243,0.0028173,0.0744187,812.168,0.746092,0.0136408,0.0101957,0.227254,0.00191937,0.000897933
0.010959,0.00371258,0.0980003,815.999,0.743457,0.0135926,0.0134906,0.225747,0.0025293,0.00118328
0.014342,0.004806,0.126755,820.655,0.74021,0.0135332,0.017553,0.223897,0.00327423,0.00153178
0.018428,0.00609565,0.160602,826.11,0.736338,0.0134624,0.0224008,0.221703,0.00415284,0.00194281
0.023228,0.0075691,0.199179,832.293,0.731855,0.0133804,0.0280182,0.219177,0.00515667,0.00241243
0.028731,0.00920571,0.241905,839.095,0.726797,0.0132879,0.0343621,0.216348,0.00627166,0.00293405
0.034945,0.0109897,0.288324,846.425,0.721182,0.0131853,0.0414112,0.213232,0.00748705,0.00350265
0.041919,0.0129155,0.33824,854.233,0.714993,0.0130721,0.0491899,0.20983,0.00879909,0.00411645
0.04567,0.0139197,0.364182,858.257,0.71171,0.0130121,0.0533201,0.208039,0.00948317,0.00443649
0.047622,0.0144337,0.37744,860.305,0.710013,0.0129811,0.0554554,0.207117,0.00983341,0.00460034
0.049634,0.0149577,0.390937,862.383,0.708273,0.0129492,0.0576467,0.206174,0.0101904,0.00476733
0.051712,0.0154927,0.404699,864.494,0.706484,0.0129165,0.0598999,0.205207,0.0105548,0.00493783
0.053856,0.0160381,0.418712,866.636,0.704647,0.0128829,0.0622142,0.204218,0.0109264,0.00511168
0.058373,0.0171662,0.447634,871.033,0.700806,0.0128127,0.067057,0.202158,0.011695,0.00547123
0.063187,0.018338,0.477585,875.548,0.696753,0.0127386,0.0721712,0.2,0.0124933,0.00584471
0.068322,0.0195546,0.508579,880.177,0.692472,0.0126603,0.0775764,0.197736,0.0133221,0.00623246
0.079714,0.0221372,0.574005,889.789,0.683122,0.0124894,0.0894007,0.192851,0.0150816,0.00705557
0.092717,0.0249023,0.643453,899.724,0.672666,0.0122982,0.102651,0.187483,0.0169654,0.00793687
0.166263,0.037536,0.950289,938.46,0.616457,0.0112705,0.174374,0.160363,0.0255725,0.0119635
0.222182,0.044431,1.10667,951.742,0.575561,0.0105227,0.227067,0.142419,0.0302699,0.0141611
0.299513,0.0509416,1.23921,951.613,0.519966,0.00950628,0.299333,0.120253,0.0347055,0.0162361
0.350377,0.0535674,1.2821,941.346,0.483584,0.00884112,0.346986,0.107021,0.0364944,0.017073
0.411454,0.0551627,1.29387,919.519,0.439901,0.00804247,0.404548,0.0923453,0.0375812,0.0175814
0.484381,0.0550234,1.25853,881.215,0.387688,0.00708788,0.473804,0.0763965,0.0374863,0.017537
0.569954,0.0522739,1.15917,821.227,0.326406,0.00596747,0.555663,0.0596904,0.0356131,0.0166607
0.665919,0.0461923,0.987511,737.175,0.257785,0.00471292,0.647988,0.0433213,0.0314698,0.0147224
0.765666,0.0368091,0.755963,633.215,0.186377,0.00340739,0.744743,0.0286646,0.0250773,0.0117317
0.858901,0.0252205,0.497926,520.436,0.118232,0.00216155,0.837657,0.0167286,0.0171822,0.00803822
0.899733,0.0191366,0.371119,464.966,0.0870403,0.00159129,0.88036,0.0118718,0.0130374,0.00609918
0.933959,0.0134156,0.256228,414.387,0.0595788,0.00108923,0.918037,0.00787977,0.00913971,0.00427576
0.960407,0.00849447,0.160307,371.842,0.0370657,0.000677642,0.948975,0.00478683,0.00578708,0.00270733
0.978686,0.00476886,0.089248,340.114,0.0205657,0.000375986,0.971677,0.00261254,0.00324892,0.00151991
0.989687,0.00237125,0.0441529,319.882,0.0101555,0.000185664,0.98601,0.00127735,0.00161548,0.000755756
0.995418,0.00106932,0.0198581,308.951,0.00456335,8.3428e-05,0.993713,0.00057102,0.000728505,0.00034081
0.99805,0.000458277,0.00850016,303.833,0.00195253,3.56964e-05,0.99731,0.000243743,0.000312213,0.00014606
0.999144,0.000201764,0.00374044,301.687,0.000859053,1.57054e-05,0.998816,0.000107134,0.000137457,6.43054e-05
