Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999515,9.63189e-05,0.00508186,300.858,0.000487107,8.90543e-06,0.999333,7.48262e-05,6.56198e-05,3.06989e-05
0.999928,1.43149e-05,0.000755128,300.128,7.23752e-05,1.32319e-06,0.999901,1.11149e-05,9.75243e-06,4.56247e-06
0.999992,1.59082e-06,8.39154e-05,300.014,8.04277e-06,1.4704e-07,0.999989,1.23511e-06,1.08379e-06,5.07029e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
