Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999689,7.5854e-05,0.000867899,300.628,0.000312464,5.71265e-06,0.999569,3.70476e-05,5.1678e-05,2.41765e-05
0.999961,9.51924e-06,0.000108902,300.079,3.92059e-05,7.16785e-07,0.999946,4.64726e-06,6.48529e-06,3.03401e-06
0.999999,2.44108e-07,2.7926e-06,300.002,1.00536e-06,1.83806e-08,0.999999,1.19165e-07,1.66307e-07,7.78031e-08
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
