Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999833,3.84887e-05,0.00091747,300.324,0.000167837,3.06831e-06,0.999769,2.16556e-05,2.62216e-05,1.22672e-05
0.99998,4.61127e-06,0.000109913,300.039,2.01064e-05,3.67575e-07,0.999972,2.59395e-06,3.14156e-06,1.46971e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
