Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999416,0.000148593,0.000404812,301.213,0.000586415,1.07208e-05,0.99919,6.46767e-05,0.000101233,4.73594e-05
0.99997,7.64461e-06,2.08206e-05,300.062,3.0159e-05,5.51362e-07,0.999958,3.32428e-06,5.20812e-06,2.43648e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,-0
1,-0,0,300,-0,-0,1,0,-0,-0
1,-0,0,300,-0,-0,1,0,-0,-0
