Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999991,1.9207e-06,7.69143e-05,300.017,9.0481e-06,1.65416e-07,0.999988,1.2875e-06,1.30854e-06,6.12173e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
