Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999484,0.000132075,0.000231019,301.076,0.000518207,9.47424e-06,0.999284,5.65582e-05,8.99796e-05,4.20951e-05
0.999951,1.25578e-05,2.19604e-05,300.102,4.92577e-05,9.00564e-07,0.999932,5.37332e-06,8.55533e-06,4.00244e-06
0.999994,1.53787e-06,2.68928e-06,300.013,6.03209e-06,1.10283e-07,0.999992,6.57986e-07,1.04771e-06,4.90151e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
