Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.76999e-07,2.37032e-06,800.002,0.754252,0.01379,1.25001e-06,0.231956,2.56842e-07,1.20157e-07
1e-05,3.76988e-06,2.37024e-05,800.017,0.754243,0.0137898,1.24999e-05,0.231951,2.56835e-06,1.20153e-06
3.9e-05,1.47011e-05,9.24295e-05,800.066,0.754214,0.0137893,4.87469e-05,0.231933,1.00156e-05,4.68552e-06
0.000166,6.25469e-05,0.000393236,800.28,0.754086,0.0137869,0.000207437,0.231857,4.2612e-05,1.99349e-05
0.000655,0.000246389,0.00154887,801.102,0.753595,0.013778,0.000817751,0.231563,0.00016786,7.85289e-05
0.001333,0.000500285,0.00314441,802.236,0.752916,0.0137655,0.00166211,0.231156,0.000340835,0.00015945
0.002716,0.00101461,0.00637488,804.53,0.751536,0.0137403,0.00337788,0.230332,0.000691236,0.000323376
0.005329,0.0019735,0.0123915,808.795,0.748948,0.013693,0.0065961,0.228789,0.0013445,0.000628991
0.009805,0.00357812,0.0224418,815.893,0.744574,0.013613,0.0120402,0.226195,0.0024377,0.00114041
0.012869,0.00464992,0.0291416,820.607,0.741619,0.013559,0.0157194,0.224452,0.0031679,0.00148202
0.016621,0.00593408,0.0371545,826.225,0.738044,0.0134936,0.0201749,0.222353,0.00404278,0.00189131
0.021084,0.00742255,0.0464217,832.693,0.733849,0.0134169,0.0254069,0.219904,0.00505684,0.00236571
0.026256,0.00909676,0.0568177,839.91,0.729061,0.0133294,0.0313837,0.217129,0.00619745,0.00289931
0.032116,0.0109311,0.0681731,847.741,0.723726,0.0132318,0.0380512,0.21406,0.00744717,0.00348396
0.038631,0.0128968,0.0802977,856.04,0.717896,0.0131252,0.0453443,0.210737,0.00878634,0.00411046
0.045758,0.0149633,0.092993,864.651,0.711633,0.0130107,0.0531904,0.207203,0.0101942,0.0047691
0.049499,0.0160148,0.099431,868.986,0.708389,0.0129514,0.057258,0.205387,0.0109106,0.00510422
0.051428,0.0165483,0.102692,871.172,0.706728,0.012921,0.0593424,0.20446,0.0112741,0.00527428
0.053409,0.0170903,0.106001,873.384,0.705029,0.0128899,0.0614743,0.203516,0.0116433,0.00544701
0.055445,0.0176411,0.109359,875.623,0.703292,0.0128582,0.0636563,0.202553,0.0120185,0.00562256
0.057539,0.0182011,0.112769,877.889,0.701512,0.0128256,0.0658911,0.20157,0.0124001,0.00580106
0.06193,0.0193548,0.119778,882.524,0.697807,0.0127579,0.0705478,0.199532,0.013186,0.00616873
0.066587,0.0205484,0.127009,887.27,0.693914,0.0126867,0.0754452,0.197406,0.0139992,0.00654918
0.07154,0.0217854,0.134479,892.134,0.689812,0.0126117,0.0806098,0.195182,0.014842,0.00694344
0.094918,0.0272069,0.166898,912.706,0.670917,0.0122662,0.10446,0.185151,0.0185356,0.00867138
0.163327,0.0398285,0.239718,953.991,0.618635,0.0113103,0.170978,0.159248,0.0271344,0.0126941
0.215709,0.046927,0.278155,970.245,0.580252,0.0106085,0.220295,0.141918,0.0319705,0.0149566
0.288038,0.0538305,0.312082,974.955,0.528184,0.00965652,0.287797,0.120532,0.0366737,0.0171568
0.335603,0.0567801,0.324208,968.268,0.494148,0.00903425,0.332268,0.107769,0.0386832,0.0180969
0.392707,0.0588245,0.32957,951.085,0.453314,0.00828767,0.385955,0.0936196,0.040076,0.0187485
0.461105,0.0592961,0.324426,918.587,0.404359,0.00739264,0.450755,0.0781973,0.0403973,0.0188988
0.541969,0.0573112,0.30447,865.221,0.346442,0.00633376,0.527982,0.0619309,0.039045,0.0182662
0.634342,0.0519937,0.266587,786.951,0.280351,0.00512545,0.616785,0.0457451,0.0354223,0.0165714
0.733182,0.0430498,0.212028,685.403,0.20969,0.0038336,0.712449,0.0309766,0.029329,0.0137209
0.82932,0.0312717,0.14778,569.875,0.140169,0.00256259,0.807231,0.0187647,0.0213048,0.00996694
0.873214,0.0247928,0.114886,510.791,0.107444,0.00196429,0.852055,0.0137437,0.0168908,0.00790198
0.911615,0.0184255,0.0838957,454.745,0.0776764,0.00142008,0.892932,0.00954557,0.012553,0.00587261
0.943119,0.0125863,0.0564737,404.697,0.0519353,0.000949475,0.928354,0.00617461,0.00857478,0.00401152
0.966767,0.00773409,0.0343168,363.891,0.0314257,0.00057452,0.956621,0.00364419,0.00526907,0.00246502
0.982514,0.00422283,0.0185968,334.729,0.0169886,0.000310583,0.97654,0.0019375,0.00287693,0.00134591
0.991609,0.00207322,0.0090904,317.007,0.00829376,0.000151625,0.988545,0.000936804,0.00141244,0.00066078
0.996171,0.000957384,0.0041886,307.844,0.00381924,6.98226e-05,0.994724,0.000429311,0.000652246,0.000305139
0.998202,0.000451997,0.00197557,303.701,0.00180089,3.29236e-05,0.997512,0.000201998,0.000307937,0.000144061
