Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999501,0.000127402,0.000277113,301.038,0.000501153,9.16247e-06,0.999307,5.49509e-05,8.67962e-05,4.06058e-05
0.999995,1.27828e-06,2.7797e-06,300.01,5.02676e-06,9.19032e-08,0.999993,5.50882e-07,8.70861e-07,4.07414e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
