Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.994634,0.000922783,0.0636375,308.575,0.00533574,9.7549e-05,0.992721,0.000922619,0.000628672,0.000294108
0.997655,0.000406531,0.027999,303.774,0.00234613,4.28924e-05,0.996799,0.000405068,0.000276961,0.000129569
0.998934,0.000185442,0.0127649,301.721,0.00106934,1.95498e-05,0.998541,0.000184507,0.000126338,5.91038e-05
0.999701,5.21229e-05,0.0035867,300.484,0.000300416,5.49225e-06,0.99959,5.18151e-05,3.55102e-05,1.66125e-05
0.999983,2.96579e-06,0.000204058,300.028,1.70906e-05,3.12453e-07,0.999977,2.94734e-06,2.02053e-06,9.4525e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
