Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.85774e-07,4.75504e-07,800.002,0.754252,0.01379,1.24807e-06,0.231956,2.6282e-07,1.22952e-07
1.1e-05,4.24336e-06,5.23035e-06,800.019,0.754242,0.0137898,1.37285e-05,0.23195,2.89092e-06,1.35243e-06
4.2e-05,1.62002e-05,1.99682e-05,800.073,0.754211,0.0137892,5.24148e-05,0.231931,1.10369e-05,5.16329e-06
0.00018,6.93972e-05,8.5535e-05,800.313,0.754072,0.0137867,0.000224577,0.231847,4.72789e-05,2.2118e-05
0.000708,0.000272475,0.000335793,801.227,0.753542,0.013777,0.00088246,0.231526,0.000185632,8.68424e-05
0.001434,0.000550528,0.000678335,802.477,0.752815,0.0137637,0.00178493,0.231086,0.000375064,0.000175462
0.002908,0.0011109,0.00136829,804.994,0.751345,0.0137368,0.00360979,0.230198,0.000756834,0.000354063
0.005671,0.00214658,0.00264208,809.63,0.748611,0.0136868,0.00700428,0.228551,0.00146242,0.000684149
0.01036,0.0038616,0.00474734,817.267,0.744036,0.0136032,0.01269,0.225809,0.00263083,0.00123076
0.013545,0.00499711,0.00613832,822.293,0.740972,0.0135471,0.016501,0.223983,0.00340443,0.00159266
0.017423,0.00634886,0.00779106,828.243,0.737286,0.0134797,0.0210885,0.221797,0.00432535,0.00202349
0.022014,0.0079071,0.00969184,835.057,0.732983,0.0134011,0.0264485,0.219261,0.00538695,0.00252013
0.027313,0.00965154,0.0118139,842.623,0.728092,0.0133116,0.0325458,0.216399,0.0065754,0.00307611
0.033296,0.011555,0.0141219,850.799,0.722662,0.0132124,0.0393231,0.213247,0.00787217,0.00368277
0.039927,0.0135871,0.0165767,859.431,0.716749,0.0131042,0.0467127,0.209847,0.0092566,0.00433043
0.047164,0.0157174,0.0191394,868.363,0.71041,0.0129883,0.0546442,0.20624,0.0107079,0.0050094
0.050918,0.0167883,0.0204232,872.805,0.707166,0.012929,0.0587079,0.204408,0.0114375,0.00535071
0.052828,0.0173245,0.0210649,875.017,0.705527,0.012899,0.060763,0.203487,0.0118028,0.00552161
0.054778,0.0178661,0.0217122,877.241,0.70386,0.0128686,0.0628528,0.202553,0.0121718,0.00569422
0.056773,0.0184141,0.0223664,879.484,0.702162,0.0128375,0.0649823,0.201604,0.0125452,0.00586889
0.058818,0.0189696,0.0230286,881.747,0.700429,0.0128058,0.0671564,0.200639,0.0129236,0.00604594
0.063091,0.0201104,0.0243858,886.362,0.696833,0.0127401,0.0716718,0.198645,0.0137008,0.00640954
0.067612,0.0212889,0.0257836,891.084,0.693062,0.0126711,0.0764109,0.196568,0.0145037,0.00678513
0.072416,0.0225101,0.0272274,895.925,0.68909,0.0125985,0.081406,0.194396,0.0153356,0.00717434
0.095005,0.0278548,0.033486,916.411,0.670848,0.0122649,0.104408,0.184625,0.0189769,0.00887782
0.161269,0.0404156,0.0476854,958.316,0.620164,0.0113382,0.168821,0.159261,0.0275344,0.0128812
0.212431,0.0476014,0.0553184,975.646,0.58263,0.010652,0.216992,0.142125,0.0324299,0.0151714
0.28316,0.0546714,0.0621523,982.105,0.531679,0.00972041,0.282977,0.120952,0.0372466,0.0174248
0.329711,0.0577509,0.0646672,976.685,0.498362,0.00911127,0.326467,0.108309,0.0393446,0.0184063
0.385622,0.0599674,0.0658943,961.111,0.458381,0.00838031,0.378983,0.0942883,0.0408547,0.0191127
0.452671,0.0606638,0.0651035,930.601,0.410398,0.00750304,0.442445,0.0789898,0.0413291,0.0193347
0.532134,0.0589548,0.0614359,879.512,0.353485,0.00646251,0.51828,0.0628175,0.0401648,0.01879
0.623425,0.0539197,0.0542185,803.328,0.288155,0.00526811,0.606011,0.0466458,0.0367345,0.0171852
0.722003,0.0451595,0.0435916,702.841,0.217694,0.0039799,0.701371,0.0317957,0.0307663,0.0143932
0.819078,0.033357,0.0308553,586.677,0.147678,0.00269984,0.796815,0.0194505,0.0227256,0.0106315
0.863944,0.0267674,0.0242573,526.551,0.114446,0.00209229,0.842334,0.0143601,0.0182361,0.00853124
0.903661,0.0202109,0.0179784,468.902,0.0839621,0.00153498,0.884203,0.0100888,0.0137694,0.00644159
0.936768,0.0140964,0.0123427,416.626,0.0572504,0.00104664,0.920973,0.00663363,0.00960365,0.00449278
0.962172,0.0088897,0.00768848,373.007,0.0355105,0.000649192,0.95095,0.00400084,0.00605641,0.00283331
0.979582,0.00499443,0.00428283,340.815,0.0197326,0.000360744,0.972732,0.00218071,0.00340263,0.00159182
0.989964,0.00251881,0.00214888,320.525,0.00988798,0.000180768,0.986332,0.00108022,0.00171603,0.000802791
0.995327,0.0011892,0.00101185,309.676,0.00465313,8.50667e-05,0.993567,0.000505308,0.000810182,0.000379019
0.997774,0.000570158,0.000484538,304.636,0.00222762,4.07244e-05,0.99692,0.00024125,0.000388439,0.000181719
