Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.74536e-07,2.96254e-06,800.002,0.754252,0.01379,1.25056e-06,0.231956,2.55165e-07,1.19372e-07
9e-06,3.37073e-06,2.6662e-05,800.015,0.754244,0.0137898,1.12548e-05,0.231952,2.29642e-06,1.07432e-06
3.8e-05,1.42306e-05,0.000112561,800.064,0.754215,0.0137893,4.75179e-05,0.231934,9.69505e-06,4.53558e-06
0.000162,6.06417e-05,0.00047965,800.271,0.75409,0.013787,0.000202529,0.23186,4.13142e-05,1.93278e-05
0.000641,0.000239558,0.00189458,801.069,0.753609,0.0137782,0.000800643,0.231572,0.000163207,7.63522e-05
0.001304,0.00048625,0.00384495,802.169,0.752945,0.0137661,0.00162674,0.231176,0.000331274,0.000154978
0.002662,0.00098812,0.00781079,804.403,0.751589,0.0137413,0.00331249,0.230369,0.000673189,0.000314934
0.005233,0.00192589,0.0152139,808.565,0.749043,0.0136947,0.00648121,0.228856,0.00131208,0.000613823
0.009651,0.00350066,0.0276238,815.517,0.744723,0.0136157,0.0118594,0.226301,0.00238494,0.00111573
0.012683,0.0045555,0.0359204,820.147,0.741798,0.0135622,0.0155038,0.224581,0.00310359,0.00145193
0.016403,0.00582203,0.0458643,825.677,0.738251,0.0134974,0.019926,0.222504,0.00396645,0.0018556
0.020834,0.00729233,0.0573831,832.053,0.734083,0.0134212,0.0251263,0.220078,0.00496814,0.00232422
0.025975,0.00894834,0.0703231,839.178,0.729319,0.0133341,0.0310743,0.217324,0.00609635,0.00285202
0.031808,0.0107656,0.0844795,846.921,0.724004,0.0132369,0.0377191,0.214274,0.0073344,0.00343121
0.038298,0.0127146,0.0996093,855.133,0.718192,0.0131306,0.0449929,0.21097,0.00866224,0.00405241
0.045408,0.0147668,0.115476,863.667,0.711938,0.0130163,0.0528296,0.207449,0.0100604,0.00470649
0.049156,0.0158154,0.123557,867.981,0.708685,0.0129568,0.0569094,0.205633,0.0107748,0.00504071
0.051091,0.0163482,0.127656,870.16,0.707018,0.0129263,0.0590027,0.204705,0.0111377,0.00521051
0.05308,0.0168898,0.131817,872.366,0.705311,0.0128951,0.0611454,0.203759,0.0115067,0.00538313
0.055126,0.0174407,0.136045,874.6,0.703563,0.0128631,0.0633404,0.202792,0.011882,0.00555871
0.057231,0.018001,0.140338,876.862,0.701773,0.0128304,0.0655891,0.201806,0.0122638,0.00573729
0.061646,0.0191552,0.149166,881.488,0.698046,0.0127622,0.0702757,0.199761,0.0130501,0.00610517
0.066332,0.0203503,0.158278,886.228,0.694126,0.0126906,0.0752077,0.197625,0.0138643,0.00648605
0.071316,0.0215886,0.167689,891.085,0.689996,0.012615,0.0804086,0.195391,0.0147079,0.00688072
0.094872,0.0270198,0.208568,911.628,0.670953,0.0122668,0.104453,0.185307,0.0184081,0.00861176
0.163829,0.039647,0.300269,952.69,0.618263,0.0113034,0.171513,0.159274,0.0270108,0.0126363
0.216535,0.0467196,0.348469,968.637,0.579652,0.0105975,0.221135,0.141895,0.0318292,0.0148905
0.289286,0.0535759,0.390863,972.862,0.52729,0.00964014,0.289039,0.120455,0.0365003,0.0170757
0.33711,0.0564896,0.405902,965.833,0.493071,0.00901451,0.333761,0.107664,0.0384853,0.0180044
0.39452,0.058488,0.412377,948.225,0.452017,0.00826392,0.387749,0.0934825,0.0398468,0.0186413
0.463263,0.0589015,0.405576,915.215,0.402813,0.00736435,0.452892,0.078029,0.0401285,0.0187731
0.544495,0.0568473,0.3801,861.271,0.344633,0.00630065,0.530483,0.0617356,0.038729,0.0181183
0.637175,0.0514599,0.332116,782.469,0.278326,0.0050884,0.619588,0.0455378,0.0350586,0.0164013
0.73614,0.0424697,0.263348,680.631,0.207571,0.00379484,0.715387,0.0307764,0.0289338,0.0135359
0.832106,0.030695,0.18269,565.22,0.13812,0.00252511,0.810076,0.0185834,0.0209119,0.00978306
0.875775,0.0242427,0.141517,506.382,0.105499,0.00192872,0.854756,0.0135737,0.0165161,0.00772657
0.913842,0.0179244,0.102843,450.748,0.0759032,0.00138765,0.895394,0.00939026,0.0122116,0.00571283
0.944912,0.0121607,0.0687787,401.312,0.0504214,0.000921797,0.930456,0.00604029,0.00828486,0.00387583
0.968062,0.00741008,0.0414578,361.317,0.0302647,0.000553295,0.958232,0.00353936,0.00504834,0.00236172
0.983332,0.00400938,0.0222701,333.032,0.0162182,0.000296497,0.977609,0.0018667,0.00273151,0.00127786
0.99206,0.0019524,0.0107996,316.046,0.00785495,0.000143602,0.989153,0.000895893,0.00133013,0.000622264
0.996398,0.000895817,0.00494492,307.353,0.00359448,6.57135e-05,0.995036,0.000408112,0.000610303,0.000285512
0.998316,0.000420955,0.00232154,303.454,0.00168711,3.08433e-05,0.99767,0.000191168,0.000286788,0.000134165
