Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998977,0.000245538,0.00355497,302.04,0.00102629,1.87633e-05,0.998585,0.00012449,0.00016728,7.82577e-05
0.999741,6.22929e-05,0.000901571,300.517,0.000260248,4.758e-06,0.999641,3.15454e-05,4.24388e-05,1.98539e-05
0.999968,7.70114e-06,0.000111448,300.064,3.21694e-05,5.8814e-07,0.999956,3.89852e-06,5.24663e-06,2.4545e-06
1,0,0,300.001,0,0,0.999999,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
