Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999497,0.000112146,0.00345102,300.956,0.000505166,9.23576e-06,0.999305,6.80603e-05,7.64033e-05,3.57429e-05
0.999878,2.72284e-05,0.000837744,300.232,0.000122623,2.24187e-06,0.999831,1.65158e-05,1.85503e-05,8.6782e-06
0.999985,3.34873e-06,0.000103026,300.029,1.508e-05,2.75701e-07,0.999979,2.03092e-06,2.28144e-06,1.0673e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
