Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.67845e-07,4.73048e-06,800.002,0.754252,0.01379,1.25204e-06,0.231956,2.50605e-07,1.17239e-07
9e-06,3.31051e-06,4.25731e-05,800.015,0.754244,0.0137898,1.12682e-05,0.231952,2.25539e-06,1.05513e-06
3.5e-05,1.28731e-05,0.000165547,800.057,0.754218,0.0137894,4.38186e-05,0.231936,8.77017e-06,4.1029e-06
0.000152,5.58838e-05,0.000718639,800.248,0.7541,0.0137872,0.000190256,0.231866,3.80725e-05,1.78113e-05
0.000604,0.000221726,0.00285097,800.983,0.753646,0.0137789,0.000755374,0.231598,0.000151057,7.06683e-05
0.001233,0.000451669,0.0058067,802.002,0.753016,0.0137674,0.0015402,0.231225,0.000307713,0.000143956
0.002527,0.000921668,0.0118452,804.08,0.751724,0.0137438,0.003149,0.230462,0.000627915,0.000293754
0.004991,0.00180547,0.0231895,807.978,0.749281,0.0136991,0.00619147,0.229023,0.00123003,0.000575438
0.009256,0.00330166,0.0423616,814.543,0.745106,0.0136227,0.0113952,0.226574,0.00224936,0.0010523
0.012203,0.00431147,0.055277,818.949,0.742259,0.0135707,0.0149467,0.224912,0.00293732,0.00137415
0.015831,0.00552868,0.0708182,824.231,0.738793,0.0135073,0.0192717,0.222899,0.00376658,0.0017621
0.02017,0.00694823,0.0889042,830.351,0.734703,0.0134325,0.0243795,0.220536,0.00473369,0.00221454
0.02522,0.00855288,0.109296,837.213,0.730014,0.0133468,0.0302408,0.217845,0.00582691,0.00272597
0.030964,0.010319,0.131672,844.693,0.724767,0.0132509,0.0368057,0.214857,0.0070301,0.00328885
0.03737,0.0122183,0.155654,852.647,0.719017,0.0131457,0.0440094,0.21161,0.00832412,0.00389423
0.044439,0.0142333,0.180994,860.976,0.712784,0.0130317,0.0518266,0.208125,0.00969689,0.00453645
0.048196,0.0152714,0.194006,865.22,0.709516,0.012972,0.0559292,0.206312,0.0104041,0.00486731
0.050142,0.0158005,0.200626,867.37,0.707835,0.0129412,0.0580408,0.205383,0.0107646,0.00503593
0.052144,0.0163388,0.207353,869.548,0.706113,0.0129098,0.060204,0.204434,0.0111313,0.00520749
0.054206,0.0168869,0.214194,871.756,0.704348,0.0128775,0.0624226,0.203465,0.0115047,0.00538219
0.056331,0.0174452,0.221154,873.995,0.702538,0.0128444,0.0646991,0.202474,0.0118851,0.00556014
0.060794,0.0185968,0.235477,878.579,0.698762,0.0127754,0.0694493,0.200416,0.0126696,0.00592716
0.065536,0.0197899,0.250273,883.277,0.694789,0.0127027,0.0744525,0.198266,0.0134824,0.00630743
0.070586,0.0210273,0.265569,888.093,0.690599,0.0126261,0.0797342,0.196014,0.0143255,0.00670181
0.094528,0.0264647,0.332116,908.479,0.671226,0.0122719,0.104214,0.185824,0.0180299,0.00843483
0.16482,0.0390905,0.481102,948.89,0.617527,0.01129,0.172611,0.159482,0.0266316,0.0124589
0.218404,0.0461025,0.558629,964.059,0.578298,0.0105728,0.223068,0.141959,0.0314087,0.0146938
0.292378,0.052849,0.626092,967.036,0.525075,0.0095997,0.292137,0.12034,0.0360049,0.016844
0.341,0.0556756,0.649439,959.096,0.490289,0.00896372,0.33763,0.107442,0.0379307,0.0177449
0.399362,0.0575562,0.658549,940.319,0.448553,0.00820066,0.392547,0.0931428,0.0392119,0.0183443
0.469188,0.0578129,0.645748,905.856,0.39857,0.00728683,0.458759,0.0775716,0.0393867,0.0184261
0.551539,0.0555653,0.602419,850.262,0.339589,0.00620851,0.537455,0.0611825,0.0378555,0.0177098
0.645072,0.0499851,0.522912,770.007,0.272682,0.00498528,0.627397,0.0449501,0.0340538,0.0159312
0.744246,0.0408831,0.410911,667.541,0.201761,0.00368866,0.723443,0.0302246,0.0278528,0.0130302
0.839516,0.0291525,0.281356,552.768,0.132655,0.00242523,0.817664,0.0181032,0.019861,0.00929148
0.882461,0.0227946,0.215859,494.781,0.100397,0.00183548,0.861841,0.013132,0.0155295,0.00726509
0.919546,0.0166289,0.154858,440.419,0.0713324,0.00130411,0.901741,0.00899308,0.0113289,0.00529996
0.94942,0.0110818,0.101795,392.73,0.0465877,0.000851725,0.935778,0.00570113,0.0075498,0.003532
0.971272,0.00660295,0.0600393,354.897,0.0273677,0.000500342,0.962252,0.00327673,0.00449844,0.00210449
0.985346,0.00348378,0.0314687,328.848,0.0143118,0.00026165,0.980253,0.00168955,0.00237342,0.00111035
0.993188,0.0016521,0.0148682,313.65,0.00675406,0.000123479,0.990679,0.000791094,0.00112554,0.000526557
0.996998,0.000735403,0.00660636,306.07,0.0029994,5.48354e-05,0.99586,0.000349975,0.000501013,0.000234387
0.998652,0.000331683,0.00297728,302.736,0.00135143,2.4707e-05,0.998135,0.000157425,0.000225968,0.000105714
