Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.017,0.754253,0.01379,-0,0.231956,1e-06,1e-06
2e-06,2.73285e-09,4.21363e-06,799.998,0.754251,0.01379,2.6665e-06,0.231956,1.86099e-09,8.72081e-10
1.1e-05,1.50301e-08,2.3174e-05,799.992,0.754242,0.0137898,1.46655e-05,0.231954,1.02351e-08,4.79628e-09
2.5e-05,3.41576e-08,5.2665e-05,799.981,0.754228,0.0137895,3.33297e-05,0.231949,2.32603e-08,1.09e-08
6.4e-05,8.74302e-08,0.000134799,799.951,0.754189,0.0137888,8.53174e-05,0.231937,5.95374e-08,2.78999e-08
0.000159,2.1713e-07,0.000334748,799.88,0.754093,0.0137871,0.000211921,0.231908,1.47859e-07,6.92885e-08
0.000382,5.2121e-07,0.000803437,799.711,0.753869,0.013783,0.000508918,0.231839,3.54929e-07,1.66324e-07
0.000598,8.15248e-07,0.00125652,799.547,0.753652,0.013779,0.000796345,0.231772,5.5516e-07,2.60154e-07
0.000942,1.28252e-06,0.0019763,799.287,0.753307,0.0137727,0.00125359,0.231665,8.73361e-07,4.09266e-07
0.001479,2.00949e-06,0.0030955,798.882,0.75277,0.0137629,0.00196615,0.231499,1.36841e-06,6.41249e-07
0.002306,3.12322e-06,0.00480866,798.26,0.751944,0.0137478,0.0030606,0.231244,2.12683e-06,9.96648e-07
0.003554,4.79064e-06,0.00737019,797.326,0.750703,0.0137251,0.00470561,0.230862,3.2623e-06,1.52873e-06
0.005405,7.23474e-06,0.0111176,795.948,0.748873,0.0136916,0.0071311,0.230297,4.92667e-06,2.30865e-06
0.008105,1.07391e-05,0.0164751,793.957,0.746227,0.0136432,0.0106392,0.22948,7.31309e-06,3.4269e-06
0.009895,1.30236e-05,0.0199576,792.648,0.744486,0.0136114,0.0129459,0.228943,8.86877e-06,4.15587e-06
0.010931,1.43319e-05,0.0219484,791.895,0.743484,0.0135931,0.0142743,0.228634,9.75972e-06,4.57334e-06
0.012076,1.57662e-05,0.0241279,791.066,0.742381,0.0135729,0.0157367,0.228294,1.07365e-05,5.03102e-06
0.013338,1.73331e-05,0.026505,790.156,0.74117,0.0135508,0.0173418,0.22792,1.18035e-05,5.531e-06
0.014729,1.90434e-05,0.0290951,789.159,0.739841,0.0135265,0.019103,0.22751,1.29682e-05,6.07673e-06
0.01793,2.29136e-05,0.0349387,786.882,0.736807,0.013471,0.0231245,0.226574,1.56038e-05,7.31166e-06
0.021761,2.74291e-05,0.0417245,784.19,0.733218,0.0134054,0.0278824,0.225467,1.86788e-05,8.75243e-06
0.026331,3.26559e-05,0.0495347,781.025,0.728992,0.0133281,0.0334836,0.224163,2.22382e-05,1.04202e-05
0.038074,4.53413e-05,0.0682768,773.102,0.718391,0.0131343,0.0475367,0.220893,3.08772e-05,1.44676e-05
0.045547,5.28963e-05,0.0792842,768.201,0.711817,0.0130141,0.0562508,0.218865,3.60223e-05,1.68779e-05
0.054362,6.13331e-05,0.0914269,762.547,0.704215,0.0128751,0.0663276,0.216521,4.1768e-05,1.95695e-05
0.076729,8.06748e-05,0.118594,748.725,0.685554,0.0125338,0.0910644,0.210767,5.49407e-05,2.57397e-05
0.10697,0.000102811,0.148309,730.987,0.66143,0.0120928,0.123044,0.203331,7.00175e-05,3.28006e-05
0.200668,0.00014994,0.203936,680.209,0.591187,0.0108085,0.216162,0.181692,0.000102118,4.78296e-05
0.270697,0.000169899,0.221071,644.461,0.540616,0.00988386,0.283205,0.166125,0.000115714,5.41922e-05
0.313653,0.000177238,0.224407,623.035,0.509847,0.00932132,0.323998,0.156657,0.000120713,5.65313e-05
0.36274,0.000181756,0.223025,598.883,0.474745,0.00867955,0.370536,0.145858,0.00012379,5.79707e-05
0.418294,0.00018249,0.216081,571.907,0.435007,0.00795303,0.423221,0.133637,0.00012429,5.82039e-05
0.480322,0.000178495,0.203049,542.206,0.390596,0.00714109,0.482103,0.119982,0.000121568,5.69295e-05
0.548285,0.00016904,0.183975,510.18,0.341919,0.00625116,0.546641,0.10502,0.000115126,5.39145e-05
0.620665,0.00015392,0.15975,476.699,0.290128,0.0053043,0.615309,0.0891041,0.000104826,4.9094e-05
0.69497,0.000133709,0.13211,442.997,0.237026,0.00433346,0.685718,0.0727891,9.10577e-05,4.26497e-05
0.767719,0.000109812,0.103346,410.525,0.184899,0.00338046,0.754834,0.056777,7.478e-05,3.50299e-05
0.834664,8.4313e-05,0.0758411,380.753,0.136236,0.00249077,0.819357,0.0418313,5.74129e-05,2.68983e-05
0.891465,5.96693e-05,0.0516352,355.011,0.0934684,0.00170887,0.876065,0.0286981,4.06298e-05,1.9038e-05
