Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.346559,0.186089,0.558369,1507.192505,0.492860,0.009011,0.305322,0.006718,0.126779,0.059310
0.406598,0.169437,0.343044,1354.508978,0.447576,0.008183,0.369051,0.005754,0.115434,0.054003
0.478355,0.149181,0.181251,1193.093799,0.393452,0.007193,0.445297,0.004877,0.101634,0.047547
0.562740,0.125142,0.074281,1026.201335,0.329805,0.006030,0.535009,0.004015,0.085256,0.039885
0.657862,0.097943,0.020004,858.964915,0.258058,0.004718,0.636158,0.003122,0.066726,0.031216
0.757506,0.069421,0.002721,697.456768,0.182902,0.003344,0.742123,0.002210,0.047295,0.022126
0.851629,0.042476,0.000125,548.986272,0.111909,0.002046,0.842217,0.001352,0.028938,0.013538
0.893312,0.030543,0.000016,483.226586,0.080469,0.001471,0.886544,0.000972,0.020808,0.009735
0.928663,0.020422,0.000001,425.593469,0.053806,0.000984,0.924137,0.000650,0.013913,0.006509
0.956433,0.012472,0.000000,378.473438,0.032860,0.000601,0.953669,0.000397,0.008497,0.003975
0.976059,0.006854,0.000000,343.889955,0.018058,0.000330,0.974540,0.000218,0.004669,0.002184
0.988182,0.003383,0.000000,321.909765,0.008914,0.000163,0.987433,0.000108,0.002305,0.001078
0.994659,0.001529,0.000000,309.960964,0.004028,0.000074,0.994321,0.000049,0.001042,0.000487
0.997695,0.000660,0.000000,304.309895,0.001738,0.000032,0.997549,0.000021,0.000449,0.000210
0.998977,0.000293,0.000000,301.914393,0.000771,0.000014,0.998913,0.000009,0.000199,0.000093
0.999741,0.000074,0.000000,300.485876,0.000196,0.000004,0.999724,0.000002,0.000051,0.000024
0.999968,0.000009,0.000000,300.060636,0.000024,0.000000,0.999966,0.000000,0.000006,0.000003
1.000000,0.000000,0.000000,300.000911,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000026,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
