Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.819078,0.053866,0.000002,606.825767,0.136461,0.002495,0.807142,0.000036,0.036698,0.017168
0.863944,0.040508,0.000000,535.453373,0.102621,0.001876,0.854968,0.000027,0.027597,0.012911
0.903661,0.028683,0.000000,470.781206,0.072664,0.001328,0.897305,0.000019,0.019541,0.009142
0.936768,0.018826,0.000000,414.906355,0.047693,0.000872,0.932596,0.000013,0.012826,0.006000
0.962172,0.011262,0.000000,370.256423,0.028532,0.000522,0.959677,0.000008,0.007673,0.003590
0.979582,0.006079,0.000000,338.534008,0.015400,0.000282,0.978235,0.000004,0.004142,0.001938
0.989964,0.002988,0.000000,319.125963,0.007570,0.000138,0.989302,0.000002,0.002036,0.000952
0.995327,0.001391,0.000000,308.948700,0.003524,0.000064,0.995019,0.000001,0.000948,0.000443
0.997774,0.000663,0.000000,304.272346,0.001679,0.000031,0.997627,0.000000,0.000452,0.000211
0.999334,0.000198,0.000000,301.279318,0.000502,0.000009,0.999290,0.000000,0.000135,0.000063
0.999966,0.000010,0.000000,300.065468,0.000026,0.000000,0.999964,0.000000,0.000007,0.000003
1.000000,0.000000,0.000000,300.000733,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000006,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
