Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000002,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000004,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000008,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000013,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000020,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000028,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000040,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000056,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000079,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000103,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000104,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000157,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.001771,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000002,0.000000,800.016529,0.754253,0.013790,-0.000000,0.231956,0.000001,0.000001
0.000004,0.000018,0.000000,800.175238,0.754250,0.013790,-0.000000,0.231942,0.000012,0.000006
0.000017,0.000076,0.000000,800.727744,0.754240,0.013789,-0.000000,0.231894,0.000052,0.000024
0.000075,0.000337,0.000000,803.220327,0.754197,0.013789,-0.000000,0.231678,0.000229,0.000107
0.000309,0.001395,0.000000,813.261388,0.754020,0.013785,-0.000000,0.230800,0.000951,0.000445
0.000652,0.002944,0.000000,827.820163,0.753761,0.013781,-0.000000,0.229514,0.002006,0.000938
0.001394,0.006289,0.000000,858.647288,0.753202,0.013770,-0.000000,0.226739,0.004285,0.002004
0.002892,0.013041,0.279466,918.732508,0.752072,0.013750,0.000002,0.221136,0.008885,0.004156
0.005687,0.025375,1.268320,1022.863142,0.749964,0.013711,0.000064,0.210887,0.017287,0.008087
0.007769,0.034141,2.383254,1095.573354,0.748393,0.013682,0.000203,0.203580,0.023260,0.010882
0.010470,0.045011,4.153634,1183.042318,0.746356,0.013645,0.000495,0.194492,0.030665,0.014346
0.013870,0.057859,6.732612,1283.040576,0.743791,0.013598,0.001049,0.183703,0.039418,0.018441
0.018039,0.072316,10.050116,1391.537360,0.740647,0.013541,0.002014,0.171483,0.049267,0.023048
0.023037,0.087813,13.745603,1503.203301,0.736877,0.013472,0.003578,0.158260,0.059825,0.027988
0.028927,0.103678,17.266183,1612.250395,0.732434,0.013391,0.005953,0.144544,0.070634,0.033044
0.035787,0.119253,20.081303,1713.296664,0.727261,0.013296,0.009361,0.130830,0.081244,0.038008
0.039561,0.126606,21.124909,1759.089293,0.724414,0.013244,0.011505,0.124231,0.086254,0.040352
0.041543,0.130153,21.548824,1780.599213,0.722919,0.013217,0.012702,0.121010,0.088671,0.041482
0.043601,0.133622,21.905474,1801.126055,0.721367,0.013188,0.013991,0.117832,0.091034,0.042588
0.045737,0.137007,22.194822,1820.624611,0.719756,0.013159,0.015377,0.114701,0.093340,0.043667
0.047954,0.140303,22.417637,1839.054324,0.718084,0.013128,0.016863,0.111622,0.095586,0.044717
0.052665,0.146647,22.664250,1872.622801,0.714530,0.013063,0.020168,0.105591,0.099907,0.046739
0.057730,0.152581,22.666218,1901.610251,0.710710,0.012993,0.023919,0.099797,0.103951,0.048631
0.063178,0.158078,22.448940,1925.841366,0.706601,0.012918,0.028148,0.094254,0.107696,0.050383
0.075414,0.167770,21.451108,1959.779034,0.697372,0.012750,0.038237,0.083871,0.114299,0.053472
0.089539,0.175534,19.914939,1974.206212,0.686718,0.012555,0.050641,0.074552,0.119588,0.055946
0.172450,0.186087,11.790449,1833.465919,0.624182,0.011412,0.131214,0.047105,0.126778,0.059310
0.235929,0.179541,7.760653,1666.434005,0.576302,0.010536,0.196144,0.037477,0.122318,0.057223
0.324881,0.162725,4.220338,1434.416174,0.509210,0.009310,0.288822,0.029933,0.110861,0.051864
0.383846,0.149693,2.708240,1298.969070,0.464736,0.008496,0.350674,0.026400,0.101983,0.047710
0.454759,0.133095,1.475776,1152.224404,0.411250,0.007519,0.425265,0.022871,0.090675,0.042420
0.538942,0.112806,0.618987,997.703927,0.347754,0.006358,0.513944,0.019137,0.076853,0.035954
0.635334,0.089293,0.171240,840.845848,0.275050,0.005029,0.615547,0.015081,0.060834,0.028459
0.738294,0.064092,0.024379,687.710181,0.197393,0.003609,0.724091,0.010815,0.043665,0.020427
0.837716,0.039744,0.001217,545.340931,0.122404,0.002238,0.828908,0.006706,0.027077,0.012667
0.882448,0.028789,0.000160,481.615336,0.088664,0.001621,0.876068,0.004858,0.019613,0.009176
0.920994,0.019349,0.000014,425.083469,0.059590,0.001089,0.916707,0.003265,0.013182,0.006167
0.937457,0.015317,0.000004,400.412923,0.047173,0.000862,0.934063,0.002584,0.010435,0.004882
0.951599,0.011854,0.000001,378.721774,0.036507,0.000667,0.948972,0.002000,0.008076,0.003778
0.972938,0.006628,0.000000,344.793377,0.020412,0.000373,0.971469,0.001118,0.004515,0.002112
0.986431,0.003323,0.000000,322.720943,0.010235,0.000187,0.985694,0.000561,0.002264,0.001059
0.993825,0.001512,0.000000,310.406528,0.004658,0.000085,0.993489,0.000255,0.001030,0.000482
0.997375,0.000643,0.000000,304.436302,0.001980,0.000036,0.997233,0.000108,0.000438,0.000205
0.998907,0.000268,0.000000,301.849511,0.000824,0.000015,0.998848,0.000045,0.000182,0.000085
0.999515,0.000119,0.000000,300.821945,0.000366,0.000007,0.999488,0.000020,0.000081,0.000038
0.999928,0.000018,0.000000,300.122079,0.000054,0.000001,0.999924,0.000003,0.000012,0.000006
0.999992,0.000002,0.000000,300.014005,0.000006,0.000000,0.999991,0.000000,0.000001,0.000001
1.000000,0.000000,0.000000,300.000199,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000005,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
