Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.844532,0.044973,0.000114,562.274315,0.117262,0.002144,0.834566,0.001055,0.030640,0.014334
0.886965,0.032698,0.000015,495.070254,0.085257,0.001559,0.879719,0.000767,0.022277,0.010422
0.923350,0.022173,0.000001,435.625679,0.057813,0.001057,0.918437,0.000520,0.015106,0.007067
0.952371,0.013778,0.000000,386.292904,0.035924,0.000657,0.949318,0.000323,0.009387,0.004391
0.973307,0.007722,0.000000,349.281944,0.020133,0.000368,0.971596,0.000181,0.005261,0.002461
0.986564,0.003887,0.000000,325.117320,0.010134,0.000185,0.985702,0.000091,0.002648,0.001239
0.993823,0.001787,0.000000,311.626170,0.004659,0.000085,0.993427,0.000042,0.001217,0.000570
0.997297,0.000782,0.000000,305.102868,0.002038,0.000037,0.997124,0.000018,0.000533,0.000249
0.998788,0.000350,0.000000,302.290309,0.000914,0.000017,0.998711,0.000008,0.000239,0.000112
0.999689,0.000090,0.000000,300.587709,0.000234,0.000004,0.999669,0.000002,0.000061,0.000029
0.999961,0.000011,0.000000,300.074015,0.000030,0.000001,0.999958,0.000000,0.000008,0.000004
0.999999,0.000000,0.000000,300.001118,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000032,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.000000
