Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.820494,0.053399,0.000004,604.520206,0.135393,0.002475,0.808661,0.000072,0.036380,0.017019
0.865259,0.040083,0.000001,533.303392,0.101629,0.001858,0.856377,0.000054,0.027308,0.012775
0.904836,0.028309,0.000000,468.824894,0.071778,0.001312,0.898563,0.000038,0.019286,0.009023
0.937764,0.018514,0.000000,413.200097,0.046942,0.000858,0.933661,0.000025,0.012613,0.005901
0.962956,0.011020,0.000000,368.870171,0.027940,0.000511,0.960514,0.000015,0.007508,0.003512
0.980146,0.005906,0.000000,337.508707,0.014975,0.000274,0.978837,0.000008,0.004024,0.001882
0.990342,0.002873,0.000000,318.423267,0.007285,0.000133,0.989705,0.000004,0.001957,0.000916
0.995582,0.001314,0.000000,308.468070,0.003332,0.000061,0.995291,0.000002,0.000895,0.000419
0.997962,0.000606,0.000000,303.914429,0.001537,0.000028,0.997828,0.000001,0.000413,0.000193
0.999474,0.000157,0.000000,301.012240,0.000397,0.000007,0.999439,0.000000,0.000107,0.000050
0.999950,0.000015,0.000000,300.096345,0.000038,0.000001,0.999947,0.000000,0.000010,0.000005
0.999994,0.000002,0.000000,300.010923,0.000004,0.000000,0.999994,0.000000,0.000001,0.000001
1.000000,0.000000,0.000000,300.000122,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000001,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,-0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,-0.000000
