Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,-0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,-0.000000,-0.000000
-0.000000,-0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,-0.000000,-0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,-0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,-0.000000,-0.000000
-0.000000,-0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,-0.000000,-0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000004,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000152,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.004627,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000001,0.000004,0.000000,800.044345,0.754252,0.013790,-0.000000,0.231954,0.000003,0.000001
0.000010,0.000046,0.000000,800.456812,0.754245,0.013789,-0.000000,0.231919,0.000031,0.000015
0.000041,0.000184,0.000000,801.832501,0.754222,0.013789,-0.000000,0.231805,0.000125,0.000059
0.000173,0.000782,0.000000,807.755338,0.754122,0.013787,-0.000000,0.231309,0.000533,0.000249
0.000684,0.003088,0.000000,830.238933,0.753737,0.013780,-0.000000,0.229395,0.002104,0.000984
0.001388,0.006265,0.000000,860.648578,0.753206,0.013770,-0.000000,0.226758,0.004268,0.001997
0.002822,0.012734,0.000000,920.428891,0.752125,0.013751,-0.000000,0.221391,0.008675,0.004058
0.005517,0.024896,0.000000,1026.908771,0.750092,0.013713,-0.000000,0.211299,0.016961,0.007935
0.010111,0.045629,0.000000,1196.258336,0.746627,0.013650,-0.000000,0.194094,0.031086,0.014543
0.013242,0.059758,0.000000,1309.292973,0.744265,0.013607,-0.000000,0.182370,0.040712,0.019046
0.017065,0.077008,0.000000,1442.293603,0.741382,0.013554,-0.000000,0.168056,0.052464,0.024544
0.021599,0.097468,0.000000,1594.094202,0.737962,0.013492,-0.000000,0.151078,0.066403,0.031065
0.026841,0.121125,0.000000,1762.801973,0.734008,0.013419,-0.000000,0.131448,0.082520,0.038605
0.032769,0.147877,0.000000,1946.085694,0.729537,0.013338,-0.000000,0.109249,0.100745,0.047131
0.039348,0.177566,0.464639,2141.437957,0.724575,0.013247,0.000000,0.084613,0.120972,0.056594
0.046535,0.209421,4.018881,2342.509082,0.719154,0.013148,0.000128,0.058149,0.142675,0.066747
0.050270,0.222455,5.136749,2421.638838,0.716337,0.013096,0.000974,0.047138,0.151554,0.070901
0.052185,0.228042,5.094675,2454.251879,0.714892,0.013070,0.001652,0.042344,0.155360,0.072682
0.054148,0.233047,4.889856,2482.298979,0.713412,0.013043,0.002506,0.037993,0.158770,0.074277
0.056162,0.237494,4.590742,2505.990540,0.711893,0.013015,0.003534,0.034064,0.161800,0.075694
0.058231,0.241418,4.241678,2525.610066,0.710332,0.012987,0.004733,0.030530,0.164473,0.076945
0.062561,0.247850,3.504785,2553.647098,0.707066,0.012927,0.007638,0.024519,0.168855,0.078995
0.067147,0.252699,2.804643,2569.351210,0.703607,0.012864,0.011150,0.019680,0.172159,0.080540
0.072022,0.256277,2.190943,2575.017610,0.699930,0.012796,0.015232,0.015765,0.174596,0.081681
0.094976,0.260441,0.842158,2516.596050,0.682617,0.012480,0.037263,0.007199,0.177433,0.083008
0.162137,0.246628,0.183388,2203.086031,0.631961,0.011554,0.107485,0.002372,0.168023,0.078605
0.213774,0.232546,0.076619,1985.923576,0.593014,0.010842,0.162242,0.001356,0.158429,0.074117
0.285111,0.211948,0.032294,1726.105001,0.539207,0.009858,0.238144,0.000843,0.144396,0.067552
0.332043,0.198181,0.019962,1581.318036,0.503809,0.009211,0.288127,0.000673,0.135017,0.063164
0.388400,0.181548,0.011756,1426.739584,0.461301,0.008434,0.348170,0.000547,0.123685,0.057863
0.455954,0.161543,0.006270,1263.689647,0.410349,0.007502,0.420156,0.000450,0.110056,0.051487
0.535943,0.137813,0.002770,1094.600980,0.350017,0.006399,0.505404,0.000368,0.093889,0.043924
0.627646,0.110586,0.000874,923.824900,0.280849,0.005135,0.603141,0.000290,0.075340,0.035246
0.726339,0.081276,0.000155,756.819787,0.206409,0.003774,0.708329,0.000212,0.055372,0.025904
