Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.894211,0.027501,0.000060,469.837228,0.079792,0.001459,0.888117,0.003132,0.018736,0.008765
0.930009,0.018195,0.000005,415.089489,0.052791,0.000965,0.925977,0.002072,0.012396,0.005799
0.957835,0.010961,0.000000,370.859723,0.031803,0.000581,0.955406,0.001248,0.007468,0.003494
0.977208,0.005925,0.000000,338.940986,0.017191,0.000314,0.975895,0.000675,0.004037,0.001888
0.988968,0.002868,0.000000,319.045326,0.008321,0.000152,0.988333,0.000327,0.001954,0.000914
0.995149,0.001261,0.000000,308.421161,0.003659,0.000067,0.994869,0.000144,0.000859,0.000402
0.998009,0.000518,0.000000,303.464914,0.001502,0.000027,0.997894,0.000059,0.000353,0.000165
0.999205,0.000207,0.000000,301.384368,0.000599,0.000011,0.999159,0.000024,0.000141,0.000066
0.999921,0.000021,0.000000,300.137945,0.000060,0.000001,0.999916,0.000002,0.000014,0.000007
0.999991,0.000002,0.000000,300.016303,0.000007,0.000000,0.999990,0.000000,0.000002,0.000001
1.000000,0.000000,0.000000,300.000237,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000007,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000
