Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.839516,0.046783,0.000092,571.511734,0.121046,0.002213,0.829149,0.000810,0.031872,0.014911
0.882461,0.034264,0.000013,503.338659,0.088654,0.001621,0.874868,0.000593,0.023343,0.010921
0.919546,0.023453,0.000001,442.694369,0.060683,0.001109,0.914349,0.000406,0.015978,0.007475
0.949420,0.014745,0.000000,391.889107,0.038150,0.000697,0.946153,0.000255,0.010045,0.004699
0.971272,0.008375,0.000000,353.221752,0.021668,0.000396,0.969416,0.000145,0.005705,0.002669
0.985346,0.004272,0.000000,327.509120,0.011053,0.000202,0.984399,0.000074,0.002910,0.001362
0.993188,0.001986,0.000000,312.882266,0.005138,0.000094,0.992748,0.000034,0.001353,0.000633
0.996998,0.000875,0.000000,305.696976,0.002264,0.000041,0.996804,0.000015,0.000596,0.000279
0.998652,0.000393,0.000000,302.561243,0.001017,0.000019,0.998565,0.000007,0.000268,0.000125
0.999662,0.000099,0.000000,300.642859,0.000255,0.000005,0.999640,0.000002,0.000067,0.000031
0.999969,0.000009,0.000000,300.058656,0.000023,0.000000,0.999967,0.000000,0.000006,0.000003
1.000000,0.000000,0.000000,300.000149,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000004,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000
