Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000004,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000147,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.004478,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000001,0.000004,0.000000,800.042954,0.754252,0.013790,-0.000000,0.231954,0.000003,0.000001
0.000010,0.000045,0.000000,800.442965,0.754246,0.013789,-0.000000,0.231921,0.000030,0.000014
0.000040,0.000179,0.000000,801.778959,0.754223,0.013789,-0.000000,0.231809,0.000122,0.000057
0.000169,0.000761,0.000000,807.539737,0.754126,0.013787,-0.000000,0.231326,0.000518,0.000242
0.000667,0.003009,0.000000,829.452498,0.753750,0.013780,-0.000000,0.229460,0.002050,0.000959
0.001355,0.006113,0.000000,859.161848,0.753231,0.013771,-0.000000,0.226885,0.004165,0.001948
0.002758,0.012445,0.000000,917.718442,0.752173,0.013752,-0.000000,0.221631,0.008478,0.003966
0.005403,0.024381,0.000000,1022.351262,0.750178,0.013715,-0.000000,0.211726,0.016610,0.007771
0.009926,0.044792,0.000000,1189.362026,0.746766,0.013653,-0.000000,0.194789,0.030516,0.014276
0.013017,0.058743,0.000000,1301.155235,0.744435,0.013610,-0.000000,0.183212,0.040020,0.018723
0.016798,0.075806,0.000000,1432.949426,0.741583,0.013558,-0.000000,0.169053,0.051645,0.024161
0.021291,0.096081,0.000000,1583.631979,0.738194,0.013496,-0.000000,0.152229,0.065458,0.030623
0.026494,0.119557,0.000000,1751.346528,0.734270,0.013424,-0.000000,0.132748,0.081452,0.038105
0.032384,0.146141,0.000000,1933.780218,0.729827,0.013343,-0.000000,0.110689,0.099563,0.046578
0.038929,0.175672,1.794582,2128.398864,0.724890,0.013253,0.000001,0.086184,0.119682,0.055990
0.046085,0.205095,6.417511,2313.492985,0.719494,0.013154,0.000636,0.061621,0.139727,0.065368
0.049825,0.216843,6.679075,2383.974538,0.716672,0.013102,0.001773,0.051609,0.147731,0.069112
0.051750,0.221965,6.529108,2413.471836,0.715220,0.013076,0.002563,0.047175,0.151220,0.070745
0.053726,0.226621,6.270881,2439.239292,0.713730,0.013049,0.003507,0.043092,0.154393,0.072229
0.055755,0.230832,5.941962,2461.438926,0.712199,0.013021,0.004604,0.039344,0.157261,0.073571
0.057841,0.234619,5.570669,2480.265538,0.710626,0.012992,0.005851,0.035912,0.159842,0.074778
0.062213,0.241034,4.780240,2508.488831,0.707329,0.012932,0.008801,0.029905,0.164212,0.076822
0.066847,0.246096,4.002514,2525.916472,0.703833,0.012868,0.012313,0.024890,0.167660,0.078436
0.071774,0.250015,3.289494,2534.154173,0.700117,0.012800,0.016371,0.020697,0.170330,0.079685
0.095007,0.256137,1.481313,2489.451959,0.682594,0.012479,0.038247,0.010542,0.174501,0.081636
0.162955,0.244466,0.379124,2189.930220,0.631344,0.011542,0.108782,0.003866,0.166550,0.077916
0.215047,0.230907,0.172194,1975.786203,0.592053,0.010824,0.163879,0.002337,0.157312,0.073595
0.286976,0.210529,0.077111,1717.192122,0.537800,0.009832,0.240323,0.001514,0.143430,0.067100
0.334279,0.196797,0.048883,1572.678858,0.502122,0.009180,0.290669,0.001232,0.134074,0.062723
0.391071,0.180150,0.029287,1418.232638,0.459286,0.008397,0.351150,0.001016,0.122733,0.057417
0.459116,0.160096,0.015736,1255.274244,0.407964,0.007459,0.423639,0.000843,0.109070,0.051026
0.539619,0.136301,0.006926,1086.345487,0.347244,0.006348,0.509415,0.000692,0.092859,0.043442
0.631725,0.109042,0.002150,915.900847,0.277773,0.005078,0.607561,0.000546,0.074288,0.034754
0.730523,0.079791,0.000370,749.476981,0.203254,0.003716,0.712842,0.000398,0.054360,0.025431
