Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000001,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000029,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.000303,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.003572,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000002,0.000000,800.016691,0.754253,0.013790,-0.000000,0.231956,0.000001,0.000001
0.000002,0.000009,0.051436,800.081425,0.754251,0.013790,0.000000,0.231950,0.000006,0.000003
0.000011,0.000027,0.134185,800.232794,0.754245,0.013789,0.000005,0.231934,0.000018,0.000009
0.000025,0.000041,0.184829,800.342395,0.754234,0.013789,0.000016,0.231920,0.000028,0.000013
0.000064,0.000060,0.245191,800.479777,0.754205,0.013789,0.000050,0.231896,0.000041,0.000019
0.000159,0.000088,0.316513,800.625659,0.754133,0.013787,0.000139,0.231852,0.000060,0.000028
0.000382,0.000125,0.400131,800.719582,0.753965,0.013784,0.000354,0.231771,0.000085,0.000040
0.000598,0.000148,0.449435,800.691887,0.753802,0.013781,0.000565,0.231704,0.000101,0.000047
0.000942,0.000174,0.504489,800.559206,0.753543,0.013777,0.000903,0.231603,0.000119,0.000056
0.001479,0.000205,0.564380,800.252408,0.753137,0.013769,0.001434,0.231455,0.000140,0.000065
0.002306,0.000239,0.627852,799.670485,0.752514,0.013758,0.002253,0.231236,0.000163,0.000076
0.003554,0.000278,0.693058,798.670529,0.751573,0.013741,0.003492,0.230917,0.000189,0.000089
0.005405,0.000320,0.757273,797.056523,0.750176,0.013715,0.005334,0.230455,0.000218,0.000102
0.008105,0.000364,0.816596,794.567739,0.748140,0.013678,0.008025,0.229794,0.000248,0.000116
0.009895,0.000387,0.843102,792.869663,0.746790,0.013653,0.009809,0.229361,0.000264,0.000123
0.010931,0.000398,0.855277,791.875327,0.746008,0.013639,0.010843,0.229112,0.000271,0.000127
0.012076,0.000409,0.866560,790.770888,0.745145,0.013623,0.011985,0.228838,0.000279,0.000131
0.013338,0.000421,0.876791,789.547071,0.744193,0.013606,0.013245,0.228536,0.000287,0.000134
0.014729,0.000432,0.885803,788.194084,0.743144,0.013586,0.014633,0.228205,0.000294,0.000138
0.017930,0.000454,0.899429,785.069331,0.740729,0.013542,0.017829,0.227445,0.000309,0.000145
0.021761,0.000475,0.906080,781.326775,0.737839,0.013489,0.021656,0.226540,0.000324,0.000151
0.026331,0.000495,0.904489,776.877504,0.734393,0.013426,0.026221,0.225465,0.000337,0.000158
0.038074,0.000530,0.872167,765.564163,0.725536,0.013265,0.037956,0.222713,0.000361,0.000169
0.045547,0.000545,0.839989,758.507858,0.719899,0.013161,0.045427,0.220968,0.000371,0.000174
0.054362,0.000557,0.796413,750.345331,0.713250,0.013040,0.054239,0.218914,0.000379,0.000177
0.076729,0.000572,0.676551,730.344491,0.696380,0.012731,0.076602,0.213715,0.000389,0.000182
0.106970,0.000573,0.523288,704.913026,0.673570,0.012314,0.106843,0.206699,0.000391,0.000183
0.200668,0.000531,0.205517,635.052214,0.602898,0.011022,0.200551,0.184998,0.000362,0.000169
0.270697,0.000488,0.095267,590.765948,0.550079,0.010057,0.270589,0.168787,0.000332,0.000156
0.313653,0.000460,0.058228,566.352661,0.517679,0.009464,0.313551,0.158845,0.000313,0.000147
0.362740,0.000428,0.032521,540.538037,0.480655,0.008788,0.362645,0.147484,0.000291,0.000136
0.418294,0.000391,0.016360,513.581729,0.438754,0.008021,0.418207,0.134627,0.000266,0.000125
0.480322,0.000349,0.007302,485.842479,0.391968,0.007166,0.480245,0.120271,0.000238,0.000111
