Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.835325,0.048282,0.000070,579.056915,0.124207,0.002271,0.824626,0.000615,0.032893,0.015388
0.878684,0.035569,0.000010,510.134644,0.091503,0.001673,0.870802,0.000453,0.024232,0.011337
0.916340,0.024528,0.000001,448.553580,0.063101,0.001154,0.910905,0.000313,0.016711,0.007818
0.946913,0.015565,0.000000,396.584915,0.040041,0.000732,0.943464,0.000198,0.010604,0.004961
0.969519,0.008937,0.000000,356.584979,0.022990,0.000420,0.967539,0.000114,0.006088,0.002848
0.984277,0.004610,0.000000,329.595328,0.011859,0.000217,0.983256,0.000059,0.003141,0.001469
0.992618,0.002164,0.000000,314.006026,0.005568,0.000102,0.992138,0.000028,0.001475,0.000690
0.996720,0.000962,0.000000,306.246770,0.002474,0.000045,0.996507,0.000012,0.000655,0.000307
0.998518,0.000434,0.000000,302.826055,0.001118,0.000020,0.998422,0.000006,0.000296,0.000138
0.999626,0.000110,0.000000,300.714718,0.000282,0.000005,0.999601,0.000001,0.000075,0.000035
0.999965,0.000010,0.000000,300.066722,0.000026,0.000000,0.999963,0.000000,0.000007,0.000003
0.999996,0.000001,0.000000,300.007460,0.000003,0.000000,0.999996,0.000000,0.000001,0.000000
1.000000,0.000000,0.000000,300.000083,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000001,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
