Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.775976,0.062058,0.003565,660.207726,0.168971,0.003089,0.762224,0.003658,0.042279,0.019779
0.868124,0.036532,0.000124,517.824251,0.099468,0.001819,0.860028,0.002153,0.024888,0.011643
0.907855,0.025526,0.000013,455.899771,0.069501,0.001271,0.902199,0.001504,0.017390,0.008136
0.940599,0.016455,0.000001,402.976942,0.044803,0.000819,0.936953,0.000970,0.011210,0.005245
0.965299,0.009613,0.000000,361.431528,0.026174,0.000479,0.963169,0.000567,0.006549,0.003064
0.981834,0.005032,0.000000,332.644432,0.013702,0.000250,0.980719,0.000297,0.003428,0.001604
0.991437,0.002372,0.000000,315.525006,0.006459,0.000118,0.990911,0.000140,0.001616,0.000756
0.996278,0.001031,0.000000,306.777684,0.002807,0.000051,0.996050,0.000061,0.000702,0.000329
0.998443,0.000431,0.000000,302.840092,0.001174,0.000021,0.998348,0.000025,0.000294,0.000137
0.999325,0.000187,0.000000,301.232290,0.000509,0.000009,0.999284,0.000011,0.000127,0.000060
0.999833,0.000046,0.000000,300.305050,0.000126,0.000002,0.999823,0.000003,0.000032,0.000015
0.999980,0.000006,0.000000,300.037281,0.000015,0.000000,0.999978,0.000000,0.000004,0.000002
1.000000,0.000000,0.000000,300.000553,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000016,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000
