Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000010,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000010,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000010,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000010,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000020,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000020,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000030,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000040,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000060,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000080,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000100,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000130,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000180,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000240,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000310,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000410,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000550,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000720,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000950,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
-0.000000,0.000000,0.000000,800.001250,0.754250,0.013780,0.000000,0.231970,0.000000,0.000000
