Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000000,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000001,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000107,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000380,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.000788,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.001242,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
-0.000000,0.000000,0.000000,800.001242,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.001248,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.002048,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.002048,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.002052,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000000,0.000000,800.002203,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000000,0.000001,0.000000,800.006741,0.754253,0.013790,-0.000000,0.231957,0.000000,0.000000
0.000001,0.000005,0.000000,800.047006,0.754252,0.013790,-0.000000,0.231954,0.000003,0.000002
0.000010,0.000047,0.000000,800.464960,0.754245,0.013789,-0.000000,0.231919,0.000032,0.000015
0.000041,0.000187,0.000000,801.858163,0.754222,0.013789,-0.000000,0.231803,0.000127,0.000060
0.000175,0.000792,0.000000,807.852589,0.754121,0.013787,-0.000000,0.231300,0.000540,0.000252
0.000692,0.003125,0.000000,830.588185,0.753731,0.013780,-0.000000,0.229364,0.002129,0.000996
0.001404,0.006336,0.000000,861.305792,0.753194,0.013770,-0.000000,0.226700,0.004317,0.002020
0.002851,0.012867,0.000000,921.619727,0.752102,0.013750,-0.000000,0.221280,0.008766,0.004101
0.005569,0.025131,0.000000,1028.892917,0.750053,0.013713,-0.000000,0.211104,0.017121,0.008010
0.010194,0.046003,0.000000,1199.225470,0.746564,0.013649,-0.000000,0.193784,0.031341,0.014662
0.013342,0.060208,0.000000,1312.770869,0.744190,0.013606,-0.000000,0.181997,0.041018,0.019189
0.017181,0.077534,0.000000,1446.260399,0.741294,0.013553,-0.000000,0.167620,0.052822,0.024712
0.021732,0.098069,0.000000,1598.507411,0.737862,0.013490,-0.000000,0.150579,0.066813,0.031257
0.026990,0.121796,0.000000,1767.605555,0.733896,0.013417,-0.000000,0.130890,0.082977,0.038819
0.032932,0.148613,0.000000,1951.216502,0.729414,0.013335,-0.000000,0.108638,0.101247,0.047366
0.039524,0.178358,0.458010,2146.830821,0.724442,0.013245,0.000000,0.083955,0.121512,0.056846
0.046721,0.210704,2.740449,2351.058711,0.719013,0.013145,0.000030,0.057108,0.143548,0.067155
0.050457,0.224538,4.518537,2435.654673,0.716196,0.013094,0.000700,0.045473,0.152973,0.071565
0.052370,0.230420,4.529093,2470.276880,0.714753,0.013067,0.001309,0.040451,0.156980,0.073439
0.054328,0.235646,4.348217,2499.812754,0.713276,0.013040,0.002110,0.035928,0.160541,0.075105
0.056336,0.240245,4.061216,2524.500782,0.711761,0.013013,0.003098,0.031882,0.163674,0.076571
0.058397,0.244260,3.721011,2544.684497,0.710207,0.012984,0.004270,0.028279,0.166409,0.077851
0.062711,0.250718,3.008455,2572.774883,0.706953,0.012925,0.007152,0.022252,0.170809,0.079909
0.067278,0.255464,2.345752,2587.647190,0.703508,0.012862,0.010669,0.017498,0.174043,0.081421
0.072133,0.258869,1.779522,2592.033278,0.699847,0.012795,0.014768,0.013721,0.176362,0.082507
0.094983,0.262094,0.628351,2527.047599,0.682612,0.012480,0.036904,0.005911,0.178559,0.083534
0.161875,0.247384,0.126068,2207.698978,0.632158,0.011557,0.107056,0.001845,0.168538,0.078846
0.213369,0.233092,0.050478,1989.344633,0.593319,0.010847,0.161716,0.001025,0.158801,0.074291
0.284517,0.212406,0.020635,1729.055146,0.539655,0.009866,0.237449,0.000624,0.144708,0.067698
0.331327,0.198625,0.012590,1584.164608,0.504349,0.009221,0.287312,0.000493,0.135319,0.063306
0.387532,0.181998,0.007347,1429.540296,0.461956,0.008446,0.347203,0.000399,0.123992,0.058006
0.454904,0.162015,0.003899,1266.468382,0.411140,0.007517,0.419002,0.000326,0.110378,0.051637
0.534688,0.138317,0.001722,1097.346869,0.350963,0.006416,0.504037,0.000266,0.094233,0.044084
0.626207,0.111118,0.000546,926.493120,0.281934,0.005154,0.601584,0.000210,0.075702,0.035415
0.724808,0.081807,0.000098,759.339698,0.207564,0.003795,0.706680,0.000154,0.055734,0.026074
