Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.829320,0.050418,0.000036,589.859546,0.128736,0.002354,0.818147,0.000345,0.034349,0.016069
0.873214,0.037452,0.000005,519.936667,0.095628,0.001748,0.864915,0.000256,0.025515,0.011937
0.911615,0.026108,0.000001,457.117833,0.066665,0.001219,0.905829,0.000179,0.017787,0.008321
0.943119,0.016802,0.000000,403.606496,0.042903,0.000784,0.939395,0.000115,0.011447,0.005355
0.966767,0.009817,0.000000,361.792576,0.025066,0.000458,0.964591,0.000067,0.006688,0.003129
0.982514,0.005165,0.000000,332.987162,0.013189,0.000241,0.981369,0.000035,0.003519,0.001646
0.991609,0.002479,0.000000,315.963720,0.006329,0.000116,0.991060,0.000017,0.001689,0.000790
0.996171,0.001131,0.000000,307.315361,0.002888,0.000053,0.995920,0.000008,0.000771,0.000361
0.998202,0.000531,0.000000,303.440730,0.001356,0.000025,0.998084,0.000004,0.000362,0.000169
0.999470,0.000157,0.000000,301.015178,0.000400,0.000007,0.999435,0.000001,0.000107,0.000050
0.999973,0.000008,0.000000,300.051372,0.000020,0.000000,0.999971,0.000000,0.000005,0.000003
1.000000,0.000000,0.000000,300.000572,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000004,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000
