Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.818302,0.054111,0.000001,607.905199,0.137046,0.002506,0.806311,0.000026,0.036865,0.017246
0.863236,0.040729,0.000000,536.468290,0.103154,0.001886,0.854211,0.000019,0.027748,0.012981
0.903053,0.028872,0.000000,471.698299,0.073123,0.001337,0.896655,0.000014,0.019670,0.009202
0.936284,0.018975,0.000000,415.682208,0.048058,0.000879,0.932079,0.000009,0.012927,0.006048
0.961824,0.011369,0.000000,370.849194,0.028794,0.000526,0.959304,0.000005,0.007746,0.003624
0.979360,0.006147,0.000000,338.929628,0.015568,0.000285,0.977998,0.000003,0.004188,0.001959
0.989839,0.003026,0.000000,319.355258,0.007664,0.000140,0.989168,0.000001,0.002062,0.000964
0.995263,0.001411,0.000000,309.068759,0.003573,0.000065,0.994950,0.000001,0.000961,0.000450
0.997741,0.000673,0.000000,304.334072,0.001704,0.000031,0.997591,0.000000,0.000458,0.000214
0.999323,0.000202,0.000000,301.299114,0.000510,0.000009,0.999279,0.000000,0.000137,0.000064
0.999965,0.000010,0.000000,300.066532,0.000026,0.000000,0.999963,0.000000,0.000007,0.000003
1.000000,0.000000,0.000000,300.000745,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000006,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,-0.000000,0.000000,300.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
1.000000,-0.000000,0.000000,300.000000,-0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000
