Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.981678,1.25664e-05,7.87769e-06,306.401,0.0141379,0.000258663,0.981253,0.00433797,8.4893e-06,4.07711e-06
0.990817,6.65986e-06,3.57653e-06,303.4,0.00750214,0.000137276,0.990052,0.00230188,4.48944e-06,2.17041e-06
0.997642,1.93585e-06,9.22787e-07,300.99,0.00218365,3.99613e-05,0.997104,0.000669999,1.30251e-06,6.33337e-07
0.999377,5.41713e-07,2.50386e-07,300.277,0.000611313,1.11875e-05,0.999189,0.000187565,3.64295e-07,1.77418e-07
0.999918,7.28457e-08,3.33465e-08,300.037,8.22163e-05,1.50463e-06,0.999891,2.52258e-05,4.89796e-08,2.3866e-08
0.999998,1.78266e-09,8.1488e-10,300.001,2.01202e-06,3.68218e-08,0.999997,6.17332e-07,1.19859e-09,5.84071e-10
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,-0,1,-0,-0,-0
1,-0,0,300,-0,-0,1,-0,-0,-0
1,-0,0,300,-0,-0,1,-0,-0,-0
1,-0,0,300,-0,-0,1,-0,-0,-0
