Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.93889e-06,3.06367e-05,800.029,0.754252,0.01379,4.6094e-07,0.231954,2.68347e-06,1.25538e-06
1e-05,3.93728e-05,0.000306251,800.29,0.754243,0.0137898,4.60808e-06,0.231923,2.68238e-05,1.25487e-05
4e-05,0.000157278,0.00122347,801.158,0.754213,0.0137893,1.84147e-05,0.231822,0.00010715,5.01268e-05
0.000169,0.000660691,0.00514172,804.865,0.754084,0.0137869,7.74887e-05,0.231391,0.000450113,0.000210571
0.000667,0.00255275,0.0198988,818.783,0.753599,0.013778,0.000301379,0.229769,0.00173913,0.000813596
0.001355,0.00504735,0.0394318,837.098,0.752956,0.0137662,0.000601331,0.227629,0.00343864,0.00160866
0.002758,0.00979024,0.0768209,871.806,0.751721,0.0137436,0.00118806,0.223558,0.00666986,0.00312029
0.005403,0.0178618,0.141246,930.485,0.749576,0.0137043,0.00224317,0.216615,0.0121688,0.00569282
0.009926,0.0301935,0.241588,1019.09,0.746177,0.0136421,0.00401609,0.205971,0.0205702,0.00962317
0.013017,0.0380451,0.30655,1074.81,0.743928,0.0136009,0.00525877,0.199168,0.0259193,0.0121256
0.016798,0.0472714,0.383742,1139.58,0.741191,0.0135508,0.00684278,0.191144,0.032205,0.0150662
0.021291,0.05783,0.472915,1212.75,0.737925,0.0134911,0.00883285,0.181921,0.0393984,0.0184315
0.026494,0.0695735,0.572674,1292.89,0.734108,0.0134213,0.0112911,0.171606,0.0473989,0.0221744
0.032384,0.0822424,0.680313,1377.82,0.729744,0.0133415,0.0142698,0.160402,0.05603,0.0262122
0.038929,0.0955081,0.792115,1464.92,0.724855,0.0132521,0.0178114,0.148573,0.0650677,0.0304403
0.046085,0.109003,0.903642,1551.38,0.719482,0.0131538,0.0219445,0.136416,0.0742616,0.0347414
0.049825,0.115634,0.957143,1593,0.716668,0.0131024,0.0242067,0.130389,0.0787794,0.036855
0.05175,0.118936,0.983356,1613.49,0.715218,0.0130759,0.0253974,0.127373,0.0810285,0.0379072
0.053726,0.122246,1.00931,1633.86,0.713729,0.0130486,0.0266377,0.124338,0.0832839,0.0389623
0.055755,0.125564,1.03496,1654.11,0.7122,0.0130207,0.02793,0.121286,0.0855439,0.0400196
0.057841,0.128889,1.06027,1674.23,0.710627,0.0129919,0.0292781,0.118214,0.0878092,0.0410793
0.062213,0.13558,1.10977,1714.13,0.707331,0.0129317,0.0321661,0.111991,0.0923681,0.0432121
0.066847,0.142273,1.15705,1753.21,0.703836,0.0128678,0.0353168,0.105707,0.0969279,0.0453453
0.071774,0.148953,1.20151,1791.27,0.700119,0.0127998,0.0387639,0.0993642,0.101479,0.0474742
0.095007,0.174893,1.3345,1927.4,0.682594,0.0124794,0.0562505,0.0737829,0.119151,0.0557418
0.162955,0.21225,1.19979,2041.01,0.630778,0.011532,0.11667,0.028769,0.144602,0.0676483
0.215047,0.215433,0.867192,1960.75,0.591828,0.0108199,0.167607,0.0143125,0.14677,0.0686629
0.286976,0.205137,0.468118,1774.92,0.537717,0.00983061,0.241629,0.00568644,0.139756,0.0653812
0.334279,0.194019,0.280234,1641.15,0.502109,0.00917964,0.291302,0.00338996,0.132181,0.0618378
0.391071,0.178886,0.143804,1485.81,0.459304,0.00839709,0.351407,0.00200596,0.121871,0.0570145
0.459116,0.159575,0.0729875,1313.53,0.407985,0.00745887,0.423725,0.00125523,0.108715,0.0508598
0.539619,0.136108,0.0301793,1130.31,0.34726,0.00634867,0.509437,0.000846647,0.0927279,0.0433805
0.631725,0.108986,0.0110756,943.438,0.277792,0.00507867,0.607548,0.000595446,0.0742498,0.034736
0.730523,0.0798037,0.0035731,762.17,0.203329,0.00371736,0.712739,0.000410845,0.0543687,0.025435
0.826926,0.0513663,0.000983548,596.862,0.130856,0.00239244,0.815127,0.000258739,0.0349949,0.0163714
0.871073,0.0382456,0.00047069,522.148,0.097428,0.0017813,0.862353,0.000191767,0.0260561,0.0121896
0.909803,0.0267062,0.000211822,456.31,0.0680309,0.00124384,0.903886,0.000133606,0.0181945,0.00851168
0.941694,0.0172635,9.15327e-05,401.93,0.0439765,0.000804049,0.93787,8.63025e-05,0.0117615,0.00550215
0.965753,0.0101624,3.84385e-05,360.491,0.0258873,0.000473302,0.963426,5.08112e-05,0.00692365,0.00323893
0.981878,0.00549292,1.62301e-05,332.899,0.0139925,0.000255807,0.980231,2.74789e-05,0.00374245,0.00175074
0.991257,0.00281783,7.14662e-06,316.943,0.00717812,0.000131212,0.989859,1.41034e-05,0.00191991,0.000898151
0.995992,0.00139649,3.26959e-06,308.414,0.00355742,6.50213e-05,0.994974,6.99159e-06,0.000951508,0.000445127
0.998112,0.000696139,1.57149e-06,304.198,0.00177335,3.2411e-05,0.997495,3.48576e-06,0.000474325,0.000221896
