Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.56033e-06,0.00018712,800.026,0.754252,0.01379,5.44847e-07,0.231954,2.42559e-06,1.13475e-06
7e-06,2.49155e-05,0.0013095,800.184,0.754246,0.0137899,3.81317e-06,0.231935,1.69745e-05,7.94108e-06
2.7e-05,9.60147e-05,0.00504654,800.709,0.754226,0.0137895,1.46982e-05,0.231874,6.54131e-05,3.06019e-05
0.000118,0.000417892,0.0219688,803.085,0.754135,0.0137878,6.40455e-05,0.231595,0.000284702,0.000133191
0.000476,0.00165942,0.087305,812.245,0.753783,0.0137814,0.000255467,0.230521,0.00113053,0.000528891
0.000984,0.00335896,0.176914,824.767,0.753299,0.0137725,0.000520416,0.229049,0.0022884,0.00107057
0.002048,0.00671855,0.354647,849.457,0.752334,0.0137548,0.00105484,0.226137,0.00457722,0.00214134
0.004118,0.012675,0.671768,893.011,0.750595,0.0137229,0.00204161,0.220966,0.00863523,0.00403978
0.007802,0.0221118,1.17932,961.361,0.747748,0.0136708,0.00372472,0.212745,0.0150644,0.00704749
0.010414,0.0282781,1.51394,1005.55,0.74582,0.0136355,0.00491419,0.207352,0.0192653,0.00901279
0.013687,0.0356378,1.91565,1057.79,0.743442,0.013592,0.00643563,0.200892,0.0242794,0.0113585
0.017661,0.0441945,2.3847,1117.81,0.740565,0.0135394,0.00835403,0.193347,0.0301089,0.0140857
0.02235,0.0538759,2.91606,1184.76,0.737151,0.0134769,0.010735,0.184761,0.0367046,0.0171713
0.027758,0.0645393,3.49926,1257.29,0.733175,0.0134042,0.0136439,0.175238,0.0439693,0.02057
0.033912,0.0760206,4.12067,1333.85,0.728606,0.0133207,0.0171578,0.164895,0.0517913,0.0242293
0.040865,0.0881359,4.7632,1412.74,0.723404,0.0132256,0.0213696,0.153865,0.0600452,0.0280907
0.044621,0.0942991,5.08246,1452.06,0.720583,0.013174,0.0237436,0.1482,0.0642441,0.030055
0.046578,0.0974049,5.24089,1471.64,0.719112,0.0131471,0.0250065,0.14533,0.06636,0.0310449
0.048599,0.100537,5.39875,1491.23,0.717591,0.0131193,0.0263287,0.142424,0.068494,0.0320432
0.050687,0.103694,5.55572,1510.8,0.716019,0.0130905,0.0277136,0.139484,0.0706445,0.0330493
0.052844,0.106871,5.71132,1530.31,0.714394,0.0130608,0.0291639,0.136511,0.072809,0.0340619
0.057395,0.113299,6.01791,1569.2,0.710964,0.0129981,0.032287,0.130452,0.0771887,0.0361108
0.062252,0.119761,6.31298,1607.42,0.707301,0.0129312,0.0357109,0.124296,0.0815905,0.0381701
0.067439,0.126222,6.5923,1644.67,0.703389,0.0128596,0.0394659,0.118063,0.0859927,0.0402296
0.078968,0.139063,7.08682,1715.28,0.694692,0.0127006,0.0481505,0.105394,0.0947407,0.0443221
0.092147,0.151402,7.45639,1777.64,0.684751,0.0125189,0.0585961,0.0927317,0.103147,0.0482549
0.16711,0.18821,6.95406,1884.76,0.627673,0.0114753,0.126116,0.0465268,0.128224,0.0599863
0.224097,0.192137,5.32175,1807.83,0.584766,0.0106909,0.182131,0.0302748,0.130899,0.061238
0.303013,0.182924,3.28065,1630.14,0.52566,0.00961026,0.262536,0.019269,0.124623,0.0583017
0.354954,0.172714,2.30256,1503.79,0.486533,0.00889491,0.316674,0.0151836,0.117667,0.0550475
0.417347,0.158237,1.47816,1355.52,0.43949,0.00803485,0.382252,0.0119854,0.107804,0.0504333
0.49178,0.139333,0.846782,1190.15,0.383346,0.00700836,0.460878,0.00943416,0.094925,0.0444082
0.578923,0.116092,0.420872,1013.73,0.317613,0.00580656,0.553178,0.00730992,0.0790913,0.0370007
0.676029,0.0895822,0.174216,835.66,0.24438,0.00446771,0.656146,0.00542372,0.0610306,0.0285515
0.775976,0.0620925,0.0570587,666.795,0.169173,0.00309287,0.761948,0.00369325,0.0423023,0.01979
0.868124,0.0366542,0.0146111,517.507,0.0998224,0.00182504,0.859532,0.00216695,0.0249716,0.0116825
0.907855,0.0255226,0.00656085,452.504,0.0695004,0.00127065,0.9022,0.0015069,0.0173878,0.00813463
0.940599,0.0164535,0.00282081,399.122,0.0448023,0.000819043,0.936955,0.000970828,0.0112092,0.00524417
0.965299,0.0096318,0.00117342,358.476,0.0262265,0.000479362,0.963094,0.000568142,0.00656185,0.00306998
0.981834,0.00515066,0.000488457,331.457,0.0140246,0.000256261,0.980265,0.000303761,0.00350899,0.00164173
0.991437,0.00258746,0.000210137,315.862,0.00704525,0.000128693,0.990086,0.000152576,0.00176277,0.000824757
0.996278,0.00122137,9.14584e-05,307.502,0.00332557,6.07337e-05,0.99532,7.20149e-05,0.000832089,0.000389321
0.998443,0.000542845,3.91728e-05,303.337,0.00147807,2.69903e-05,0.99792,3.20061e-05,0.000369828,0.000173038
