Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999515,0.000155353,3.54151e-05,301.003,0.000478452,8.74392e-06,0.999331,2.62099e-05,0.000105827,4.95191e-05
0.999928,2.34504e-05,5.30735e-06,300.151,7.22217e-05,1.31988e-06,0.999899,3.95632e-06,1.59745e-05,7.47487e-06
0.999992,2.61261e-06,5.90629e-07,300.017,8.04621e-06,1.47047e-07,0.999989,4.40773e-07,1.77972e-06,8.32775e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
