Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.81711e-06,7.63092e-05,800.028,0.754252,0.01379,4.87955e-07,0.231954,2.60053e-06,1.21659e-06
9e-06,3.43415e-05,0.00068655,800.253,0.754244,0.0137898,4.39046e-06,0.231927,2.33963e-05,1.09453e-05
3.5e-05,0.000133393,0.00266698,800.984,0.754218,0.0137894,1.70597e-05,0.231842,9.08784e-05,4.25149e-05
0.000152,0.000576276,0.0115257,804.251,0.754101,0.0137872,7.38127e-05,0.231462,0.000392607,0.00018367
0.000604,0.00224577,0.0449758,816.555,0.753659,0.0137791,0.000289348,0.230026,0.00153,0.00071577
0.001233,0.00447052,0.0896933,832.924,0.753068,0.0137683,0.000580705,0.228113,0.00304568,0.00142484
0.002527,0.00875309,0.176252,864.338,0.751918,0.0137472,0.00115613,0.224426,0.00596332,0.00278978
0.004991,0.0161313,0.326927,918.131,0.749898,0.0137102,0.00219868,0.218061,0.01099,0.00514137
0.009256,0.0275189,0.563269,1000.24,0.746669,0.0136511,0.0039563,0.208204,0.0187481,0.00877082
0.012203,0.034823,0.717015,1052.29,0.744518,0.0136117,0.00519048,0.201857,0.0237242,0.0110988
0.015831,0.0434396,0.900107,1113.05,0.741891,0.0135636,0.0067638,0.194342,0.0295946,0.0138451
0.02017,0.0533492,1.11231,1182.04,0.738742,0.013506,0.00874251,0.18566,0.0363458,0.0170035
0.02522,0.0644236,1.35051,1258.01,0.735046,0.0134384,0.0111886,0.175903,0.0438905,0.0205331
0.030964,0.0764369,1.60866,1338.98,0.730799,0.0133608,0.0141568,0.165246,0.052075,0.024362
0.03737,0.0890794,1.87799,1422.47,0.726022,0.0132735,0.0176887,0.153936,0.0606881,0.0283914
0.044439,0.102078,2.14957,1506.26,0.72072,0.0131765,0.0218385,0.142187,0.0695436,0.0325343
0.048196,0.108577,2.28221,1547.29,0.717894,0.0131249,0.0241449,0.136259,0.0739713,0.0346057
0.050142,0.111832,2.34762,1567.61,0.716429,0.0130981,0.0253659,0.133275,0.0761892,0.0356432
0.052144,0.115103,2.41255,1587.87,0.714921,0.0130705,0.0266403,0.130265,0.0784177,0.0366858
0.054206,0.11839,2.4769,1608.05,0.713367,0.0130421,0.0279719,0.127228,0.080657,0.0377334
0.056331,0.121692,2.54053,1628.13,0.711766,0.0130128,0.0293639,0.124166,0.0829061,0.0387856
0.060794,0.128345,2.66528,1668.01,0.708401,0.0129513,0.0323509,0.117952,0.0874387,0.040906
0.065536,0.135008,2.78471,1707.09,0.704824,0.0128859,0.0356158,0.111666,0.0919786,0.0430299
0.070586,0.141662,2.89724,1745.15,0.701015,0.0128163,0.0391916,0.105315,0.0965115,0.0451505
0.094528,0.167543,3.23772,1881.14,0.682955,0.0124861,0.0574003,0.0796148,0.114144,0.0533995
0.16482,0.204652,2.94798,1991.82,0.629371,0.0115065,0.120219,0.0342503,0.139426,0.0652269
0.218404,0.208399,2.19526,1914.25,0.588984,0.0107681,0.172935,0.0189132,0.141978,0.0664211
0.292378,0.198308,1.24344,1730.56,0.533658,0.00975666,0.248524,0.00975342,0.135103,0.0632048
0.341,0.187605,0.808699,1599.97,0.497047,0.00908732,0.299435,0.00682581,0.127811,0.0597935
0.399362,0.172813,0.485042,1447.72,0.453052,0.00828298,0.361042,0.0048098,0.117734,0.0550791
0.469188,0.153714,0.259689,1278.07,0.400388,0.00732014,0.435097,0.00348088,0.104722,0.0489918
0.551539,0.130332,0.123266,1096.98,0.338268,0.00618441,0.522638,0.00257792,0.0887924,0.0415393
0.645072,0.103345,0.0506309,912.503,0.267731,0.00489478,0.622138,0.00189183,0.0704069,0.0329381
0.744246,0.0745619,0.0172533,734.404,0.193005,0.00352859,0.727589,0.00131621,0.0507974,0.0237644
0.839516,0.0469328,0.00478983,573.465,0.121451,0.00222034,0.828579,0.000817623,0.0319742,0.0149584
0.882461,0.0342613,0.00224983,500.767,0.0886542,0.0016207,0.874869,0.000595112,0.0233413,0.0109198
0.919546,0.023452,0.00100625,438.529,0.0606819,0.0011093,0.91435,0.000406715,0.0159771,0.0074746
0.94942,0.0147455,0.000430422,387.854,0.038153,0.000697435,0.946149,0.000255508,0.0100455,0.00469965
0.971272,0.00841743,0.000179724,350.533,0.0217792,0.000398107,0.969259,0.000145794,0.00573441,0.00268275
0.985346,0.00443647,7.6128e-05,326.78,0.0114788,0.000209807,0.983798,7.68246e-05,0.00302233,0.00141395
0.993188,0.00221778,3.34629e-05,313.431,0.00573815,0.000104872,0.991901,3.83998e-05,0.00151084,0.00070682
0.996998,0.00105551,1.49319e-05,306.403,0.00273094,4.99083e-05,0.996145,1.82743e-05,0.000719047,0.000336394
0.998652,0.000498057,6.84852e-06,303.023,0.00128863,2.35491e-05,0.998181,8.62275e-06,0.000339292,0.000158732
