Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,4.01113e-06,9.78205e-06,800.029,0.754252,0.01379,4.44961e-07,0.231954,2.73268e-06,1.27842e-06
1e-05,4.00951e-05,9.77839e-05,800.295,0.754243,0.0137898,4.44834e-06,0.231923,2.73157e-05,1.2779e-05
4.2e-05,0.000168157,0.000410149,801.236,0.754211,0.0137892,1.86642e-05,0.231813,0.000114561,5.35947e-05
0.000179,0.000712319,0.00173825,805.236,0.754074,0.0137867,7.92079e-05,0.231348,0.000485285,0.000227029
0.000704,0.0027398,0.00669821,820.124,0.753564,0.0137774,0.000306811,0.229612,0.00186656,0.000873224
0.001426,0.00539569,0.0132243,839.589,0.752891,0.013765,0.000610085,0.227338,0.00367595,0.00171971
0.002893,0.010417,0.0256567,876.261,0.751606,0.0137415,0.00120101,0.223035,0.00709685,0.00332009
0.005643,0.0189046,0.0469654,937.825,0.749389,0.0137009,0.00225962,0.215746,0.0128792,0.00602525
0.010316,0.0318077,0.0800592,1030.29,0.745892,0.0136369,0.00403707,0.204627,0.0216698,0.0101377
0.013491,0.0399924,0.101442,1088.21,0.743584,0.0135947,0.00528256,0.197546,0.0272459,0.0127464
0.017359,0.0495836,0.12681,1155.33,0.740784,0.0135435,0.00686954,0.189219,0.0337802,0.0158033
0.021941,0.060533,0.156076,1230.95,0.73745,0.0134825,0.00886341,0.179671,0.0412398,0.0192931
0.02723,0.0726717,0.188743,1313.51,0.733565,0.0134114,0.0113247,0.169027,0.0495097,0.0231619
0.033204,0.0857304,0.223915,1400.73,0.729133,0.0133304,0.0143066,0.1575,0.0584063,0.027324
0.039827,0.0993604,0.260341,1489.87,0.724182,0.0132399,0.0178502,0.145367,0.0676922,0.0316681
0.047056,0.113188,0.296562,1578.12,0.718752,0.0131406,0.0219857,0.132934,0.0771126,0.0360753
0.050806,0.119927,0.313782,1620.24,0.715929,0.013089,0.0242351,0.12682,0.0817041,0.0382233
0.052717,0.123249,0.32213,1640.76,0.714489,0.0130627,0.0254076,0.123792,0.083967,0.0392819
0.05467,0.126565,0.330358,1661.1,0.713018,0.0130358,0.0266239,0.120757,0.0862264,0.0403389
0.05667,0.12988,0.338466,1681.25,0.71151,0.0130082,0.027888,0.117713,0.0884849,0.0413955
0.058721,0.133196,0.346443,1701.24,0.709964,0.01298,0.0292035,0.114657,0.0907435,0.0424521
0.063009,0.139855,0.362011,1740.81,0.70673,0.0129208,0.0320149,0.108479,0.0952805,0.0445746
0.067546,0.14651,0.376848,1779.55,0.703308,0.0128583,0.0350771,0.102246,0.0998143,0.0466957
0.072367,0.153154,0.390784,1817.31,0.699672,0.0127918,0.0384262,0.0959564,0.104341,0.0488133
0.095041,0.178965,0.432132,1952.72,0.682569,0.0124791,0.0553823,0.0706052,0.121925,0.0570397
0.161497,0.216441,0.383336,2068.35,0.631864,0.0115522,0.114302,0.0258402,0.147457,0.0689842
0.212756,0.219491,0.270687,1987.5,0.593536,0.0108514,0.164442,0.0116793,0.149535,0.0699562
0.283603,0.208673,0.121217,1798.2,0.540251,0.00987722,0.237486,0.00371312,0.142165,0.0665083
0.330224,0.197295,0.0871709,1662.52,0.505162,0.00923568,0.286529,0.00177914,0.134413,0.0628818
0.386211,0.181885,0.0333992,1504.93,0.462969,0.00846425,0.345883,0.000797983,0.123915,0.0579706
0.453341,0.162429,0.0128763,1331.04,0.412341,0.00753862,0.417318,0.000373464,0.110659,0.0517694
0.532885,0.13895,0.00533294,1146.85,0.352339,0.00644161,0.502072,0.000196251,0.0946641,0.0442864
0.624232,0.111823,0.00144926,959.004,0.283442,0.00518201,0.599429,0.000123868,0.076183,0.0356405
0.722815,0.0825171,0.000385774,776.418,0.20913,0.00382345,0.704446,8.26925e-05,0.0562174,0.0263
0.819823,0.0537313,9.94711e-05,609.159,0.13617,0.00248954,0.807557,5.20395e-05,0.0366063,0.0171254
0.864624,0.0404272,4.72199e-05,533.66,0.102453,0.00187308,0.855208,3.89063e-05,0.0275424,0.0128852
0.904252,0.0284968,2.10943e-05,465.914,0.0722179,0.00132029,0.897938,2.7357e-05,0.0194144,0.00908269
0.937248,0.018676,9.08878e-06,409.685,0.0473293,0.00086523,0.933112,1.79272e-05,0.0127236,0.00595255
0.962528,0.0111669,3.8066e-06,366.132,0.0282997,0.000517284,0.960005,1.07268e-05,0.00760784,0.00355922
0.979814,0.00611431,1.5978e-06,336.447,0.0154951,0.000283167,0.978101,5.8754e-06,0.00416558,0.00194879
0.990097,0.00316869,6.99596e-07,318.968,0.00803018,0.000146709,0.988651,3.04433e-06,0.00215878,0.00100993
0.995396,0.00159176,3.21081e-07,309.55,0.00403388,7.36825e-05,0.994299,1.5288e-06,0.00108445,0.000507325
0.997809,0.0008046,1.55627e-07,304.833,0.00203904,3.72406e-05,0.997118,7.72609e-07,0.000548168,0.00025644
