Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.88862e-06,4.78897e-05,800.029,0.754252,0.01379,4.72095e-07,0.231954,2.64927e-06,1.23939e-06
9e-06,3.49849e-05,0.000430862,800.258,0.754244,0.0137898,4.24777e-06,0.231927,2.38348e-05,1.11505e-05
3.8e-05,0.000147521,0.00181699,801.087,0.754215,0.0137893,1.79184e-05,0.23183,0.000100504,4.70181e-05
0.000162,0.000625428,0.00770637,804.61,0.754091,0.013787,7.6091e-05,0.23142,0.000426097,0.000199338
0.000641,0.00242442,0.0299187,817.856,0.753624,0.0137785,0.000296823,0.229876,0.00165173,0.000772715
0.001304,0.00480414,0.0594094,835.347,0.753003,0.0137671,0.000593307,0.227833,0.003273,0.00153119
0.002662,0.00935532,0.116169,868.691,0.751802,0.0137451,0.00117599,0.223921,0.00637366,0.00298175
0.005233,0.0171401,0.214403,925.362,0.749708,0.0137067,0.00222706,0.217218,0.0116773,0.0054629
0.009651,0.029081,0.367871,1011.3,0.746379,0.0136457,0.00399521,0.206899,0.0198124,0.00926873
0.012683,0.0367044,0.467429,1065.5,0.74417,0.0136053,0.00523505,0.200285,0.0250061,0.0116985
0.016403,0.0456805,0.585926,1128.64,0.741477,0.013556,0.00681612,0.19247,0.0311214,0.0145593
0.020834,0.0559712,0.723023,1200.1,0.738258,0.0134971,0.00880286,0.18347,0.0381322,0.0178392
0.025975,0.0674377,0.876661,1278.53,0.73449,0.0134282,0.0112574,0.173386,0.045944,0.0214938
0.031808,0.0798398,1.04289,1361.86,0.730172,0.0133492,0.0142342,0.162404,0.0543933,0.0254466
0.038298,0.0928501,1.21594,1447.49,0.725328,0.0132606,0.0177739,0.150787,0.063257,0.0295932
0.045408,0.10612,1.38917,1532.74,0.719992,0.013163,0.0219085,0.138817,0.0722974,0.0338225
0.049156,0.112699,1.4731,1574.13,0.717171,0.0131115,0.0241895,0.132828,0.0767794,0.0359193
0.051091,0.115984,1.51436,1594.57,0.715714,0.0130848,0.0253935,0.129823,0.0790174,0.0369663
0.05308,0.119282,1.5553,1614.92,0.714216,0.0130574,0.0266492,0.126795,0.0812645,0.0380175
0.055126,0.122593,1.59583,1635.18,0.712674,0.0130292,0.0279599,0.123744,0.0835199,0.0390727
0.057231,0.125912,1.63585,1655.31,0.711087,0.0130002,0.029328,0.120672,0.0857817,0.0401308
0.061646,0.132597,1.71426,1695.26,0.707758,0.0129394,0.0322604,0.114445,0.0903355,0.0422612
0.066332,0.139288,1.78929,1734.4,0.704224,0.0128747,0.0354633,0.108149,0.0948943,0.0443939
0.071316,0.145965,1.85994,1772.5,0.700465,0.012806,0.0389681,0.101796,0.099443,0.0465219
0.094872,0.171908,2.07313,1908.7,0.682696,0.0124811,0.056777,0.0761373,0.117118,0.0547906
0.163829,0.209167,1.87733,2020.99,0.630117,0.0115198,0.118231,0.0309649,0.142502,0.0666658
0.216535,0.212401,1.3758,1940.86,0.590718,0.0107995,0.169751,0.0163317,0.144704,0.0676963
0.289286,0.202388,0.769067,1756.93,0.535982,0.00979884,0.244539,0.00729245,0.137883,0.064505
0.33711,0.191449,0.467505,1624.5,0.499977,0.0091406,0.294699,0.00473439,0.130431,0.0610187
0.39452,0.176477,0.26537,1470.55,0.456704,0.00834946,0.355389,0.0030805,0.120231,0.0562469
0.463263,0.157263,0.137892,1299.41,0.404857,0.0074016,0.428385,0.00209271,0.10714,0.0501229
0.544495,0.133828,0.0615873,1117.05,0.343582,0.00628137,0.514818,0.00148987,0.0911746,0.0426539
0.637175,0.106747,0.0241877,931.092,0.273683,0.00500354,0.613491,0.00107416,0.0727246,0.0340226
0.73614,0.0777032,0.00809442,751.024,0.199102,0.00364007,0.718808,0.000745973,0.0529375,0.0247657
0.832106,0.0495681,0.00225098,587.399,0.126984,0.00232158,0.820659,0.000467748,0.0337697,0.0157985
0.875775,0.0366126,0.00106919,513.417,0.0937901,0.00171471,0.867538,0.000344196,0.0249434,0.0116692
0.913842,0.0253685,0.000480554,449.037,0.0649845,0.00118805,0.908221,0.000238022,0.017283,0.00808541
0.944912,0.0162206,0.000206973,396.131,0.0415505,0.000759599,0.941317,0.000152039,0.0110508,0.00516972
0.968062,0.00943373,8.67852e-05,356.354,0.0241651,0.000441736,0.965871,8.83737e-05,0.00642706,0.00300657
0.983332,0.00505062,3.67335e-05,330.35,0.0129375,0.000236463,0.981728,4.72912e-05,0.00344092,0.00160959
0.99206,0.00257008,1.62112e-05,315.5,0.00658344,0.000120309,0.990702,2.40552e-05,0.00175097,0.00081903
0.996398,0.00126002,7.38652e-06,307.613,0.00322764,5.89771e-05,0.995442,1.17903e-05,0.000858442,0.000401531
0.998316,0.000621513,3.52541e-06,303.758,0.00159206,2.90891e-05,0.997751,5.81485e-06,0.000423433,0.000198055
