Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.85605e-06,6.07498e-05,800.028,0.754252,0.01379,4.79314e-07,0.231954,2.62706e-06,1.22899e-06
9e-06,3.46918e-05,0.000546563,800.256,0.754244,0.0137898,4.31271e-06,0.231927,2.3635e-05,1.10569e-05
3.7e-05,0.000142441,0.00224433,801.05,0.754216,0.0137893,1.77141e-05,0.231835,9.7043e-05,4.53987e-05
0.000157,0.000601177,0.00947574,804.433,0.754096,0.0137871,7.48804e-05,0.231441,0.000409572,0.000191606
0.000624,0.00234193,0.0369661,817.255,0.75364,0.0137788,0.000293491,0.229946,0.00159552,0.000746417
0.001271,0.00464888,0.0735225,834.219,0.753033,0.0137676,0.000587534,0.227963,0.00316721,0.00148169
0.0026,0.00907774,0.14412,866.684,0.751855,0.013746,0.0011672,0.224154,0.0061845,0.00289324
0.005121,0.0166729,0.266526,922.012,0.749796,0.0137083,0.00221417,0.217608,0.0113589,0.00531396
0.009469,0.0283598,0.458134,1006.2,0.746513,0.0136482,0.00397772,0.207501,0.019321,0.00903883
0.012462,0.0358363,0.582556,1059.41,0.74433,0.0136082,0.00521499,0.201011,0.0244146,0.0114217
0.016139,0.0446451,0.730625,1121.44,0.741668,0.0135595,0.00679216,0.193335,0.0304159,0.0142293
0.020527,0.054759,0.902047,1191.75,0.738482,0.0135013,0.00877482,0.184483,0.0373063,0.0174528
0.025625,0.066043,1.09424,1269.04,0.734748,0.013433,0.0112248,0.174551,0.0449939,0.0210492
0.031414,0.0782609,1.30223,1351.26,0.730465,0.0133547,0.0141958,0.163723,0.0533177,0.0249433
0.037861,0.0910953,1.51889,1435.86,0.725655,0.0132667,0.0177291,0.152254,0.0620615,0.0290339
0.044944,0.104229,1.73635,1520.37,0.72034,0.0131696,0.0218651,0.140396,0.071009,0.0332197
0.048694,0.11077,1.84214,1561.6,0.717519,0.013118,0.024156,0.134437,0.0754652,0.0353044
0.050634,0.114042,1.89425,1582,0.716059,0.0130913,0.0253674,0.13144,0.0776948,0.0363475
0.052628,0.117328,1.94593,1602.31,0.714556,0.0130638,0.0266308,0.128421,0.0799332,0.0373947
0.05468,0.120627,1.99711,1622.53,0.71301,0.0130356,0.0279499,0.125378,0.0821807,0.0384461
0.056794,0.123939,2.0477,1642.65,0.711417,0.0130064,0.0293285,0.122309,0.0844375,0.0395019
0.06123,0.130611,2.14681,1682.58,0.708072,0.0129453,0.0322846,0.116087,0.0889828,0.0416283
0.065941,0.137292,2.24167,1721.72,0.704519,0.0128803,0.0355147,0.109794,0.0935345,0.0437577
0.070955,0.143961,2.331,1759.83,0.700737,0.0128112,0.0390511,0.103439,0.0980782,0.0458833
0.094687,0.169891,2.60055,1896.05,0.682836,0.0124839,0.0570391,0.0777503,0.115744,0.0541476
0.164258,0.207092,2.35846,2007.74,0.629807,0.0115144,0.119101,0.0324847,0.141088,0.0660044
0.217369,0.210399,1.73801,1927.98,0.590095,0.0107884,0.171019,0.0176982,0.143341,0.0670583
0.290679,0.200558,0.979729,1745.24,0.534935,0.00977993,0.246333,0.00839438,0.136637,0.0639219
0.338865,0.189729,0.613644,1613.66,0.498655,0.00911664,0.296832,0.00566658,0.129259,0.0604705
0.396701,0.174846,0.360138,1460.52,0.455059,0.00831958,0.357931,0.00384453,0.119119,0.055727
0.465919,0.15569,0.189563,1290.07,0.402854,0.00736515,0.43139,0.00270143,0.106068,0.0496214
0.547628,0.132285,0.0875243,1108.29,0.341218,0.00623832,0.518294,0.0019648,0.0901232,0.0421619
0.640654,0.105253,0.035269,923,0.271061,0.0049557,0.6173,0.0014306,0.071707,0.0335464
0.739678,0.0763316,0.0119455,743.798,0.196441,0.00359151,0.722642,0.000995234,0.0520032,0.0243284
0.835325,0.0484202,0.00332686,581.333,0.124579,0.00227771,0.824102,0.000621767,0.0329876,0.0154325
0.878684,0.0355665,0.00157013,507.773,0.091503,0.00167298,0.870803,0.000455182,0.0242307,0.0113358
0.91634,0.0245273,0.000705127,444.418,0.0631002,0.00115367,0.910906,0.000313361,0.0167099,0.00781735
0.946913,0.0155648,0.000302616,392.445,0.0400421,0.000732046,0.943463,0.000198686,0.010604,0.00496079
0.969519,0.00897178,0.000126501,353.703,0.0230807,0.000421889,0.967411,0.00011447,0.00611236,0.00285945
0.984277,0.00476276,5.34587e-05,328.673,0.0122526,0.000223903,0.9827,6.07423e-05,0.00324486,0.00151793
0.992618,0.00239713,2.34737e-05,314.481,0.00616684,0.000112661,0.991293,3.05609e-05,0.00163319,0.00076396
0.99672,0.00115156,1.0521e-05,306.969,0.00296249,5.41111e-05,0.995817,1.46776e-05,0.000784577,0.00036699
0.998518,0.000548221,4.85639e-06,303.32,0.00141035,2.57582e-05,0.998009,6.9867e-06,0.000373516,0.000174711
