Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.994634,0.00133972,0.000468092,308.827,0.00463154,8.4634e-05,0.993563,0.000381558,0.000912691,0.000426959
0.997655,0.000628422,0.00020841,304.145,0.0021725,3.96957e-05,0.99698,0.000178975,0.000428109,0.00020027
0.998934,0.000297683,9.65428e-05,301.965,0.00102911,1.88031e-05,0.99857,8.47803e-05,0.000202794,9.48674e-05
0.999701,8.59541e-05,2.75031e-05,300.567,0.000297148,5.42912e-06,0.999587,2.44797e-05,5.85552e-05,2.73922e-05
0.999983,4.94407e-06,1.57414e-06,300.033,1.70919e-05,3.12279e-07,0.999976,1.40807e-06,3.36808e-06,1.57559e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
