Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,1e-06,0,800.007,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.98954e-06,1.60118e-05,800.029,0.754252,0.01379,4.49774e-07,0.231954,2.71797e-06,1.27156e-06
1e-05,3.98792e-05,0.000160058,800.293,0.754243,0.0137898,4.49646e-06,0.231923,2.71687e-05,1.27104e-05
4.1e-05,0.000163277,0.000655392,801.201,0.754212,0.0137892,1.84174e-05,0.231817,0.000111236,5.204e-05
0.000175,0.00069277,0.00278202,805.095,0.754078,0.0137868,7.8284e-05,0.231364,0.000471967,0.000220802
0.000692,0.00267986,0.0107802,819.693,0.753575,0.0137776,0.000304927,0.229663,0.00182572,0.000854132
0.001404,0.00528793,0.0213209,838.817,0.752911,0.0137654,0.000607418,0.227428,0.00360254,0.00168538
0.002851,0.0102228,0.0414061,874.878,0.751642,0.0137421,0.00119698,0.223197,0.00696456,0.00325824
0.005569,0.0185838,0.0758755,935.564,0.749446,0.0137019,0.00225466,0.216013,0.0126607,0.00592307
0.010194,0.0313067,0.129368,1026.81,0.745981,0.0136385,0.00402992,0.205044,0.0213285,0.00997811
0.013342,0.0393864,0.163913,1084.04,0.743692,0.0135966,0.00527394,0.198051,0.0268331,0.0125533
0.017181,0.0488606,0.204869,1150.4,0.740913,0.0135457,0.00685885,0.189822,0.0332877,0.0155729
0.021732,0.0596825,0.252074,1225.22,0.737603,0.0134852,0.00884957,0.18038,0.0406605,0.0190221
0.02699,0.0716915,0.304729,1306.99,0.733742,0.0134146,0.0113072,0.169845,0.0488419,0.0228495
0.032932,0.0846202,0.361366,1393.45,0.729336,0.013334,0.0142841,0.158426,0.05765,0.0269702
0.039524,0.0981289,0.419974,1481.92,0.724409,0.0132439,0.0178221,0.146396,0.0668532,0.0312756
0.046721,0.111843,0.478183,1569.56,0.719004,0.0131451,0.0219497,0.134058,0.0761964,0.0356466
0.050457,0.118534,0.505845,1611.44,0.716192,0.0130937,0.0241954,0.127985,0.080755,0.0377793
0.05237,0.121848,0.51931,1631.96,0.714751,0.0130674,0.0253715,0.124962,0.0830128,0.0388355
0.054328,0.125162,0.532596,1652.31,0.713275,0.0130404,0.0265932,0.121929,0.0852705,0.0398917
0.056336,0.12848,0.545697,1672.51,0.711762,0.0130127,0.0278647,0.118881,0.0875306,0.040949
0.058397,0.1318,0.558589,1692.55,0.710208,0.0129843,0.029189,0.115819,0.0897925,0.0420072
0.062711,0.138476,0.583749,1732.28,0.706955,0.0129248,0.0320226,0.109622,0.0943409,0.044135
0.067278,0.14515,0.607696,1771.18,0.70351,0.0128619,0.0351106,0.103368,0.0988875,0.0462621
0.072133,0.151814,0.630148,1809.1,0.699848,0.0127949,0.0384892,0.0970541,0.103428,0.048386
0.094983,0.177698,0.696267,1945,0.682612,0.0124798,0.0556051,0.0716047,0.121062,0.0566359
0.161875,0.215177,0.617915,2060.39,0.631591,0.011547,0.114944,0.0267404,0.146596,0.0685811
0.213369,0.218313,0.439198,1980.05,0.59308,0.0108429,0.165309,0.0124556,0.148732,0.0695806
0.284517,0.207689,0.213318,1792.06,0.539564,0.0098645,0.238614,0.00426767,0.141495,0.0661945
0.331327,0.196394,0.13578,1656.97,0.504332,0.00922036,0.287829,0.00222444,0.1338,0.0625946
0.387532,0.181082,0.0592789,1500.13,0.461973,0.00844596,0.347382,0.00111709,0.123368,0.0577142
0.454904,0.161679,0.0272735,1326.74,0.411162,0.00751701,0.419047,0.000594512,0.110149,0.0515301
0.534688,0.13821,0.0104626,1142.8,0.350979,0.0064167,0.50404,0.000354719,0.0941597,0.04405
0.626207,0.111091,0.00329645,955.19,0.281953,0.00515474,0.601566,0.000236446,0.075684,0.0354067
0.724808,0.0818248,0.000968722,772.912,0.20763,0.00379597,0.706588,0.000160615,0.0557457,0.0260791
0.821628,0.0531346,0.000258924,606.113,0.134819,0.00246482,0.80948,0.000101343,0.0361996,0.016935
0.866256,0.0398984,0.000123648,530.907,0.101233,0.00185079,0.856942,7.55944e-05,0.027182,0.0127164
0.905662,0.0280439,5.5509e-05,463.494,0.0711544,0.00130088,0.899448,5.28869e-05,0.0191057,0.00893815
0.938398,0.0183121,2.39747e-05,407.685,0.0464621,0.000849469,0.934342,3.43906e-05,0.0124755,0.00583643
0.963399,0.0108968,1.00495e-05,364.607,0.0276474,0.000505516,0.96093,2.03718e-05,0.00742357,0.00347303
0.98042,0.00593306,4.2167e-06,335.403,0.0150532,0.000275271,0.978727,1.10395e-05,0.00404189,0.00189102
0.990494,0.0030504,1.83939e-06,318.277,0.00773928,0.000141542,0.989063,5.65349e-06,0.00207803,0.000972265
0.995659,0.00150748,8.3278e-07,309.052,0.00382464,6.99536e-05,0.994595,2.78694e-06,0.00102693,0.000480497
0.998,0.000737864,3.91442e-07,304.435,0.00187203,3.42414e-05,0.997355,1.3624e-06,0.000502644,0.000235192
