Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,3.9589e-06,2.4362e-05,800.029,0.754252,0.01379,4.56537e-07,0.231954,2.69713e-06,1.26176e-06
1e-05,3.95729e-05,0.000243528,800.291,0.754243,0.0137898,4.56406e-06,0.231923,2.69603e-05,1.26124e-05
4e-05,0.000158078,0.000972895,801.164,0.754213,0.0137893,1.82389e-05,0.231822,0.000107696,5.03816e-05
0.000171,0.000671849,0.00413675,804.945,0.754082,0.0137869,7.76529e-05,0.231381,0.00045772,0.000214128
0.000677,0.00260316,0.0160555,819.146,0.753589,0.0137778,0.000302906,0.229727,0.00177349,0.000829665
0.001374,0.00514065,0.0317786,837.768,0.752938,0.0137659,0.000603719,0.227551,0.00350224,0.0016384
0.002795,0.00996119,0.0618572,873.027,0.751689,0.013743,0.00119193,0.223415,0.00678639,0.00317478
0.005468,0.0181441,0.113574,932.482,0.749525,0.0137033,0.00224788,0.21638,0.0123612,0.0057828
0.010033,0.0306341,0.19409,1022.17,0.746099,0.0136406,0.00402257,0.205604,0.0208705,0.0097636
0.013147,0.0385764,0.246174,1078.49,0.743833,0.0135992,0.00526608,0.198725,0.0262814,0.012295
0.016952,0.0479026,0.308038,1143.9,0.741079,0.0135488,0.00685104,0.190619,0.0326351,0.0152674
0.021469,0.0585669,0.379466,1217.74,0.737795,0.0134887,0.00884204,0.181307,0.0399005,0.0186663
0.026696,0.0704195,0.459337,1298.55,0.733959,0.0134185,0.0113014,0.170902,0.0479754,0.022444
0.032609,0.0831952,0.545458,1384.12,0.729576,0.0133384,0.0142809,0.159609,0.0566793,0.0265159
0.039175,0.0965603,0.634833,1471.78,0.724671,0.0132487,0.0178229,0.147697,0.0657847,0.0307756
0.04635,0.110145,0.723907,1558.73,0.719283,0.0131502,0.0219559,0.135466,0.0750398,0.0351054
0.050088,0.116799,0.766487,1600.44,0.71647,0.0130988,0.0242115,0.129421,0.0795727,0.037226
0.052008,0.120104,0.787304,1620.92,0.715024,0.0130723,0.0253964,0.126404,0.0818246,0.0382795
0.053978,0.123417,0.80791,1641.3,0.713539,0.0130452,0.0266301,0.123368,0.0840819,0.0393355
0.056,0.126736,0.828262,1661.54,0.712015,0.0130173,0.0279152,0.120316,0.0863431,0.0403934
0.058078,0.130062,0.848329,1681.64,0.710449,0.0129887,0.0292552,0.117245,0.0886087,0.0414533
0.062429,0.136749,0.887557,1721.48,0.707168,0.0129287,0.0321233,0.111031,0.0931647,0.0435847
0.067041,0.14344,0.925019,1760.51,0.703689,0.0128651,0.0352525,0.104753,0.0977228,0.0457171
0.071942,0.150115,0.96022,1798.52,0.699992,0.0127975,0.0386747,0.0984206,0.10227,0.0478445
0.095038,0.176039,1.06533,1934.56,0.682571,0.0124791,0.0560277,0.072883,0.119932,0.0561072
0.162588,0.213444,0.955291,2048.75,0.631045,0.011537,0.116053,0.0279209,0.145415,0.0680288
0.214448,0.216581,0.687135,1968.27,0.592274,0.0108282,0.16676,0.0135559,0.147553,0.0690287
0.286067,0.206156,0.361112,1781.6,0.5384,0.00984325,0.240498,0.00510252,0.14045,0.0657061
0.333172,0.194965,0.217685,1647.27,0.502942,0.00919499,0.289988,0.00290925,0.132826,0.0621394
0.389729,0.179764,0.106015,1491.37,0.460316,0.00841568,0.349871,0.00163349,0.12247,0.0572943
0.457506,0.160416,0.0529934,1318.67,0.4092,0.00748115,0.421929,0.000973447,0.109289,0.051128
0.537729,0.136944,0.021088,1135.15,0.348685,0.00637481,0.507362,0.000634568,0.0932971,0.0436468
0.629615,0.109814,0.00741072,947.975,0.279383,0.00510779,0.605255,0.000439492,0.0748145,0.0350001
0.728353,0.0805888,0.00233032,766.296,0.204962,0.0037472,0.7104,0.000301877,0.0549037,0.0256853
0.824932,0.0520434,0.000636422,600.394,0.132347,0.00241966,0.813,0.000190322,0.0354562,0.0165873
0.869268,0.0388451,0.000304761,525.316,0.0987811,0.00180602,0.860427,0.000141342,0.0264645,0.0123807
0.908254,0.0272125,0.000136993,459.039,0.0691993,0.00126519,0.902225,9.87487e-05,0.0185394,0.00867315
0.940459,0.01766,5.92183e-05,404.118,0.0449078,0.000821052,0.936547,6.40048e-05,0.0120315,0.00562857
0.964862,0.010442,2.48699e-05,362.069,0.0265531,0.000485426,0.962482,3.78306e-05,0.00711397,0.00332805
0.981312,0.00566441,1.04887e-05,333.882,0.014404,0.000263272,0.979648,2.05246e-05,0.00385905,0.00180534
0.990941,0.00291439,4.61331e-06,317.502,0.00741098,0.000135424,0.989529,1.05634e-05,0.00198551,0.000928862
0.995831,0.00144992,2.11306e-06,308.726,0.00368699,6.7362e-05,0.99479,5.25664e-06,0.000987799,0.000462114
0.99803,0.00072582,1.01846e-06,304.372,0.00184568,3.37175e-05,0.997392,2.63178e-06,0.000494483,0.000231331
