Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999689,0.000118472,2.45746e-06,300.721,0.000308908,5.64916e-06,0.999564,2.77538e-06,8.07169e-05,3.77666e-05
0.999961,1.50233e-05,3.10162e-07,300.091,3.91725e-05,7.16371e-07,0.999945,3.51937e-07,1.02357e-05,4.78918e-06
0.999999,3.8583e-07,7.96035e-09,300.002,1.00603e-06,1.83979e-08,0.999999,9.03845e-09,2.62873e-07,1.22996e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
