Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,4.01985e-06,7.79911e-06,800.03,0.754252,0.01379,4.43024e-07,0.231954,2.73863e-06,1.28118e-06
1.1e-05,4.41985e-05,8.57546e-05,800.325,0.754242,0.0137898,4.87172e-06,0.231919,3.01114e-05,1.40866e-05
4.2e-05,0.000168523,0.000327007,801.239,0.754211,0.0137892,1.8583e-05,0.231813,0.000114811,5.37102e-05
0.00018,0.000717826,0.00139358,805.275,0.754073,0.0137867,7.93017e-05,0.231343,0.000489038,0.00022878
0.000708,0.00276093,0.0053701,820.273,0.75356,0.0137773,0.000307185,0.229595,0.00188096,0.000879943
0.001434,0.00543625,0.0106004,839.873,0.752884,0.0137649,0.00061075,0.227304,0.00370359,0.0017326
0.002908,0.0104893,0.0205557,876.764,0.751593,0.0137412,0.00120178,0.222974,0.00714615,0.00334309
0.005671,0.0190291,0.0376186,938.684,0.749367,0.0137005,0.00226079,0.215643,0.0129641,0.00606486
0.01036,0.0319969,0.0640947,1031.58,0.745859,0.0136362,0.00403779,0.20447,0.0217988,0.0101979
0.013545,0.0402224,0.0812041,1089.75,0.743545,0.0135939,0.00528342,0.197355,0.0274027,0.0128195
0.017423,0.0498573,0.101497,1157.15,0.740738,0.0135425,0.0068704,0.188992,0.0339667,0.0158904
0.022014,0.0608506,0.124897,1233.04,0.737397,0.0134814,0.00886377,0.179408,0.0414563,0.0193942
0.027313,0.0730371,0.151016,1315.88,0.733504,0.0134102,0.011325,0.168724,0.0497587,0.0232782
0.033296,0.0861411,0.179127,1403.36,0.729065,0.013329,0.0143064,0.157159,0.0586862,0.0274548
0.039927,0.099813,0.208226,1492.73,0.724107,0.0132384,0.0178493,0.144992,0.0680006,0.0318123
0.047164,0.11368,0.237151,1581.17,0.718671,0.013139,0.0219845,0.132526,0.0774478,0.0362319
0.050918,0.120438,0.250898,1623.38,0.715845,0.0130873,0.0242339,0.126397,0.0820517,0.0383857
0.052828,0.123763,0.25755,1643.92,0.714406,0.013061,0.0254047,0.123366,0.084317,0.0394455
0.054778,0.127079,0.264099,1664.24,0.712936,0.0130341,0.026618,0.120333,0.0865765,0.0405025
0.056773,0.130391,0.270546,1684.37,0.711432,0.0130066,0.0278778,0.117292,0.088833,0.0415582
0.058818,0.133702,0.276886,1704.31,0.709891,0.0129784,0.0291882,0.11424,0.0910888,0.0426135
0.063091,0.14035,0.289252,1743.8,0.706668,0.0129195,0.0319872,0.108075,0.095618,0.0447324
0.067612,0.146995,0.301035,1782.46,0.703258,0.0128572,0.0350358,0.101854,0.100145,0.04685
0.072416,0.153629,0.312101,1820.16,0.699635,0.0127909,0.0383699,0.0955753,0.104664,0.0489646
0.095005,0.17941,0.344886,1955.41,0.682596,0.0124794,0.0552479,0.0702676,0.122228,0.0571813
0.161269,0.216866,0.305175,2071.12,0.632058,0.0115555,0.113952,0.0255693,0.147746,0.0691193
0.212431,0.219944,0.214265,1990.47,0.593779,0.0108556,0.16402,0.0114013,0.149844,0.0701004
0.28316,0.209059,0.0933293,1800.71,0.540584,0.00988313,0.236959,0.0035152,0.142428,0.066631
0.329711,0.197649,0.0707713,1664.81,0.505548,0.0092426,0.285938,0.00162209,0.134654,0.0629945
0.385622,0.1822,0.0253906,1506.92,0.463413,0.00847228,0.345225,0.000689576,0.124129,0.0580706
0.452671,0.16272,0.00861163,1332.81,0.412847,0.00754781,0.416583,0.000302007,0.110858,0.051862
0.532134,0.139238,0.0038857,1148.52,0.352906,0.00645194,0.501258,0.00014642,0.0948603,0.0443779
0.623425,0.112108,0.000967348,960.583,0.28405,0.00519308,0.598559,8.92523e-05,0.0763771,0.035731
0.722003,0.0827891,0.00024181,777.867,0.209742,0.00383452,0.703575,5.89378e-05,0.0564026,0.0263865
0.819078,0.0539708,6.10714e-05,610.421,0.136728,0.00249965,0.806764,3.69778e-05,0.0367694,0.0172016
0.863944,0.0406421,2.89155e-05,534.802,0.102961,0.00188233,0.854487,2.76316e-05,0.0276887,0.0129535
0.903661,0.0286828,1.29059e-05,466.918,0.0726637,0.00132844,0.897306,1.94228e-05,0.0195412,0.00914184
0.936768,0.0188254,5.56054e-06,410.509,0.0476914,0.00087188,0.932599,1.27118e-05,0.0128256,0.00600005
0.962172,0.0112761,2.32993e-06,366.747,0.0285664,0.000522194,0.959628,7.58493e-06,0.00768238,0.00359389
0.979582,0.00618318,9.78004e-07,336.841,0.0156643,0.000286285,0.977862,4.13736e-06,0.00421266,0.00197065
0.989964,0.00320811,4.28151e-07,319.196,0.00812743,0.0001485,0.988514,2.13583e-06,0.00218575,0.00102244
0.995327,0.00161383,1.9659e-07,309.679,0.00408849,7.46873e-05,0.994222,1.07074e-06,0.00109954,0.000514324
0.997774,0.000816861,9.53654e-08,304.904,0.00206945,3.77997e-05,0.997075,5.41002e-07,0.000556553,0.00026033
