Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999497,0.000177417,1.86819e-05,301.1,0.00049586,9.06691e-06,0.999303,1.4388e-05,0.000120887,5.65421e-05
0.999878,4.36947e-05,4.57076e-06,300.271,0.000122121,2.23301e-06,0.999828,3.54349e-06,2.97723e-05,1.39253e-05
0.999985,5.39636e-06,5.63449e-07,300.033,1.50821e-05,2.7578e-07,0.999979,4.37625e-07,3.67693e-06,1.71979e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
