Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999501,0.000193739,1.63727e-07,301.167,0.000491997,8.99714e-06,0.999305,5.03935e-07,0.000131984,6.1754e-05
0.999995,1.98054e-06,1.65931e-09,300.012,5.02954e-06,9.19751e-08,0.999993,5.15097e-09,1.34924e-06,6.31296e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
