Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998977,0.000384371,0.000427183,302.33,0.00101588,1.85734e-05,0.998568,1.32142e-05,0.000261862,0.000122505
0.999741,9.82561e-05,0.000108743,300.596,0.000259684,4.7478e-06,0.999634,3.37662e-06,6.69393e-05,3.13159e-05
0.999968,1.21754e-05,1.34582e-05,300.074,3.21787e-05,5.88323e-07,0.999955,4.18368e-07,8.29481e-06,3.88052e-06
1,0,0,300.001,0,0,0.999999,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
