Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.89632e-06,3.19889e-05,800.012,0.754252,0.01379,9.13502e-07,0.231955,1.29193e-06,6.04394e-07
9e-06,1.70647e-05,0.000287863,800.112,0.754244,0.0137898,8.22079e-06,0.231941,1.16259e-05,5.43887e-06
3.5e-05,6.63359e-05,0.001119,800.434,0.754218,0.0137894,3.19605e-05,0.231895,4.51934e-05,2.11425e-05
0.000152,0.000287561,0.00485052,801.881,0.7541,0.0137872,0.00013862,0.231686,0.00019591,9.16514e-05
0.000604,0.00113473,0.0191365,807.419,0.75365,0.013779,0.000548124,0.230888,0.00077307,0.000361661
0.001233,0.0022945,0.0386841,814.994,0.753031,0.0137676,0.00111151,0.229795,0.0015632,0.000731301
0.002527,0.00461462,0.0777535,830.123,0.751786,0.0137448,0.00224857,0.227606,0.00314386,0.00147077
0.004991,0.00881375,0.14833,857.419,0.749504,0.0137031,0.0043428,0.223636,0.00600465,0.00280912
0.009256,0.0155234,0.260679,900.781,0.745777,0.0136349,0.00779721,0.217267,0.0105758,0.00494761
0.012203,0.019828,0.332432,928.418,0.743327,0.0135901,0.0100919,0.213163,0.0135084,0.00631958
0.015831,0.0248316,0.415458,960.348,0.740414,0.0135368,0.0128454,0.208372,0.0169173,0.00791433
0.02017,0.0304677,0.508414,996.043,0.737041,0.0134751,0.0160684,0.202948,0.0207571,0.00971066
0.02522,0.0366451,0.6095,1034.81,0.733221,0.0134052,0.0197639,0.196965,0.0249656,0.0116795
0.030964,0.0432729,0.716873,1075.96,0.728966,0.0133274,0.023937,0.190497,0.029481,0.0137919
0.03737,0.0502612,0.828679,1118.82,0.724285,0.0132418,0.0285942,0.183618,0.034242,0.0160192
0.044439,0.0575652,0.943746,1162.99,0.719158,0.013148,0.0337732,0.176356,0.0392181,0.0183472
0.048196,0.0612951,1.00171,1185.29,0.716439,0.0130983,0.0365517,0.172616,0.0417592,0.019536
0.050142,0.0631888,1.03091,1196.54,0.715031,0.0130726,0.0379991,0.170709,0.0430493,0.0201396
0.052144,0.0651108,1.06039,1207.9,0.713581,0.0130461,0.0394945,0.168767,0.0443587,0.0207521
0.054206,0.0670633,1.09016,1219.4,0.712088,0.0130188,0.0410416,0.166788,0.0456889,0.0213744
0.056331,0.0690474,1.12023,1231.02,0.710548,0.0129906,0.0426434,0.16477,0.0470407,0.0220068
0.060794,0.0731246,1.18139,1254.73,0.70731,0.0129314,0.0460334,0.160601,0.0498184,0.0233063
0.065536,0.0773276,1.2435,1278.91,0.703861,0.0128683,0.0496744,0.156268,0.0526818,0.0246459
0.070586,0.081662,1.30646,1303.54,0.700178,0.012801,0.0535966,0.151762,0.0556347,0.0260273
0.094528,0.100323,1.56217,1405.65,0.68257,0.0124791,0.0728072,0.131821,0.0683479,0.0319749
0.16482,0.138808,1.94892,1583.94,0.63001,0.0115181,0.133964,0.0857,0.0945672,0.0442409
0.218404,0.154567,1.96106,1624.89,0.589744,0.010782,0.183857,0.0610504,0.105303,0.0492635
0.292378,0.162434,1.74013,1592.79,0.534342,0.00976911,0.255567,0.0378884,0.110663,0.051771
0.341,0.161291,1.51988,1535.5,0.498047,0.00910557,0.303939,0.0276162,0.109885,0.0514068
0.399362,0.155476,1.23462,1444.56,0.454917,0.00831703,0.362411,0.0188789,0.105923,0.0495533
0.469188,0.146838,0.893617,1329.41,0.401665,0.00734346,0.434928,0.00922597,0.100038,0.0468002
0.551539,0.126023,0.470926,1140.81,0.331905,0.00606806,0.532029,0.00397512,0.0858568,0.040166
0.645072,0.100666,0.325631,956.132,0.267532,0.00489112,0.622995,0.00391589,0.0685818,0.0320844
0.744246,0.0735597,0.163939,763.272,0.192492,0.00351918,0.728491,0.00193842,0.0501146,0.0234449
0.839516,0.0464469,0.0645105,585.882,0.120971,0.0022116,0.829322,0.00104836,0.0316432,0.0148035
0.882461,0.0341329,0.0378651,508.468,0.0887658,0.0016228,0.874749,0.000729321,0.0232539,0.0108788
0.919546,0.0235719,0.0214008,443.203,0.0612361,0.00111949,0.913589,0.000483793,0.0160589,0.00751278
0.94942,0.0151945,0.0116843,392.002,0.039445,0.000721101,0.944336,0.000303254,0.0103516,0.00484276
0.971272,0.00907917,0.00616543,354.871,0.0235589,0.000430674,0.966753,0.000177948,0.00618535,0.00289368
0.985346,0.00495858,0.00310384,329.939,0.0128633,0.000235145,0.981847,9.61524e-05,0.00337811,0.00158038
0.993188,0.00245073,0.00146525,314.79,0.00635668,0.000116201,0.991029,4.72551e-05,0.0016696,0.000781085
0.996998,0.00112296,0.000656513,306.776,0.00291253,5.32409e-05,0.99589,2.15954e-05,0.000765032,0.000357904
0.998652,0.000514083,0.000297628,303.102,0.0013333,2.43726e-05,0.998118,9.87497e-06,0.000350226,0.000163846
