Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.87173e-06,4.01488e-05,800.012,0.754252,0.01379,9.18951e-07,0.231955,1.27517e-06,5.96555e-07
8e-06,1.49722e-05,0.000321154,800.098,0.754245,0.0137899,7.35104e-06,0.231943,1.02002e-05,4.77191e-06
3.4e-05,6.36058e-05,0.00136433,800.416,0.754219,0.0137894,3.12329e-05,0.231897,4.33332e-05,2.02724e-05
0.000146,0.000272653,0.00584805,801.783,0.754106,0.0137873,0.000133951,0.2317,0.000185753,8.68997e-05
0.000581,0.00107774,0.0231114,807.047,0.753673,0.0137794,0.000530521,0.23094,0.000734238,0.000343495
0.001189,0.00218533,0.0468497,814.281,0.753074,0.0137684,0.0010787,0.229893,0.00148882,0.000696507
0.002443,0.00440854,0.0944546,828.781,0.751865,0.0137463,0.00218846,0.227791,0.00300344,0.00140509
0.00484,0.00845249,0.180883,855.074,0.749641,0.0137056,0.00424154,0.223959,0.0057585,0.00269397
0.009007,0.0149506,0.319247,897.083,0.745989,0.0136388,0.00764414,0.217778,0.0101855,0.00476505
0.011899,0.0191411,0.408072,923.999,0.743576,0.0135947,0.00991417,0.213774,0.0130404,0.00610062
0.01547,0.0240275,0.511184,955.198,0.7407,0.013542,0.0126449,0.209086,0.0163694,0.00765803
0.01975,0.0295431,0.626874,990.151,0.737363,0.013481,0.0158461,0.203767,0.0201271,0.00941596
0.024743,0.0356013,0.752955,1028.2,0.733578,0.0134118,0.0195218,0.197887,0.0242544,0.0113468
0.030432,0.0421103,0.887076,1068.64,0.729357,0.0133346,0.0236759,0.191522,0.0286888,0.0134214
0.036789,0.0489842,1.02697,1110.83,0.724708,0.0132495,0.0283167,0.184742,0.0333719,0.0156122
0.043842,0.056205,1.17169,1154.53,0.71959,0.013156,0.0335016,0.177547,0.0382913,0.0179136
0.047605,0.0599055,1.24485,1176.66,0.716867,0.0131062,0.0362926,0.173829,0.0408123,0.019093
0.049557,0.0617866,1.28176,1187.84,0.715454,0.0130803,0.0377485,0.17193,0.042094,0.0196926
0.051568,0.0636984,1.31906,1199.16,0.713999,0.0130537,0.0392546,0.169995,0.0433964,0.0203019
0.05364,0.0656409,1.35675,1210.6,0.712498,0.0130263,0.0408132,0.168021,0.0447198,0.020921
0.055776,0.0676153,1.39481,1222.18,0.710951,0.012998,0.0424274,0.166009,0.0460649,0.0215503
0.060267,0.0716761,1.47232,1245.8,0.707693,0.0129384,0.045847,0.161846,0.0488314,0.0228446
0.065044,0.0758657,1.55109,1269.91,0.70422,0.0128749,0.0495234,0.157516,0.0516858,0.0241799
0.070133,0.0801867,1.63095,1294.47,0.700509,0.0128071,0.0534849,0.153012,0.0546296,0.0255571
0.094314,0.098816,1.95569,1396.37,0.682728,0.0124819,0.0729311,0.133043,0.0673213,0.0314946
0.165473,0.137188,2.44583,1573.49,0.629519,0.0115091,0.134974,0.0868104,0.0934632,0.0437244
0.219653,0.152764,2.45999,1612.94,0.588806,0.0107648,0.1855,0.0621649,0.104075,0.048689
0.294463,0.160398,2.18058,1579,0.532786,0.00974058,0.258081,0.038995,0.109276,0.0511219
0.343631,0.159134,1.90343,1520.8,0.496092,0.00906975,0.30701,0.0286944,0.108415,0.0507191
0.402646,0.153206,1.54574,1429.15,0.452507,0.00827291,0.366109,0.0199045,0.104376,0.0488299
0.47321,0.144419,1.18114,1313.55,0.398986,0.00729444,0.439015,0.0102852,0.0983897,0.0460292
0.556325,0.123253,0.584354,1122.91,0.327608,0.00598945,0.53834,0.00480953,0.0839699,0.0392833
0.650436,0.0982744,0.41,941.172,0.263481,0.00481707,0.628895,0.00453194,0.0669526,0.0313222
0.74975,0.0713594,0.203193,750.031,0.18837,0.00344386,0.734443,0.00238347,0.0486159,0.0227438
0.844532,0.0446248,0.0809639,575.19,0.117202,0.00214275,0.834722,0.00130754,0.0304021,0.014223
0.886965,0.0325694,0.0477511,499.351,0.0854016,0.00156135,0.879556,0.000911682,0.022189,0.0103807
0.92335,0.0223123,0.0270818,435.878,0.0584398,0.00106843,0.917575,0.000604108,0.0152011,0.00711156
0.952371,0.0142553,0.0148153,386.539,0.0373086,0.000682107,0.947377,0.000377191,0.00971195,0.00454359
0.973307,0.00843068,0.00781257,351.09,0.022054,0.000403218,0.968892,0.000219803,0.00574374,0.00268714
0.986564,0.00454655,0.00391313,327.527,0.0118902,0.000217394,0.983228,0.000117519,0.00309753,0.00144915
0.993823,0.00221765,0.00183219,313.421,0.00579877,0.000106023,0.99182,5.70646e-05,0.00151087,0.000706848
0.997297,0.00100635,0.00081523,306.089,0.00263127,4.811e-05,0.996288,2.58414e-05,0.000685622,0.000320765
0.998788,0.000459255,0.000368896,302.779,0.00120076,2.19547e-05,0.998306,1.17824e-05,0.000312887,0.000146383
