Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,1e-06,0,800.007,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.98525e-06,6.65576e-06,800.013,0.754252,0.01379,8.93805e-07,0.231955,1.3525e-06,6.32741e-07
1e-05,1.98497e-05,6.6548e-05,800.13,0.754243,0.0137898,8.93716e-06,0.231938,1.35231e-05,6.32651e-06
4.1e-05,8.13442e-05,0.000272711,800.532,0.754212,0.0137892,3.66298e-05,0.231881,5.5418e-05,2.59261e-05
0.000175,0.000346477,0.00116151,802.264,0.754077,0.0137868,0.000156117,0.231633,0.000236047,0.00011043
0.000692,0.00135922,0.00455551,808.877,0.753563,0.0137774,0.000613898,0.230687,0.000926004,0.000433212
0.001404,0.00272839,0.00914139,817.81,0.752864,0.0137646,0.00123632,0.229406,0.00185879,0.000869595
0.002851,0.00542596,0.0181672,835.378,0.751479,0.0137392,0.00247506,0.22688,0.00369658,0.00172937
0.005569,0.0102209,0.0341763,866.498,0.748984,0.0136936,0.00472062,0.222381,0.00696327,0.00325762
0.010194,0.017718,0.0591018,914.852,0.744988,0.0136205,0.00835757,0.215316,0.0120709,0.0056471
0.013342,0.0224442,0.0747351,945.124,0.742402,0.0135732,0.0107393,0.210842,0.0152907,0.00715344
0.017181,0.0278832,0.0926351,979.739,0.739353,0.0135174,0.0135755,0.205671,0.0189962,0.00888694
0.021732,0.0339572,0.112491,1018.1,0.735849,0.0134533,0.0168752,0.199865,0.0231343,0.0108229
0.02699,0.0405715,0.133926,1059.47,0.731902,0.0133811,0.0206432,0.193503,0.0276405,0.012931
0.032932,0.04763,0.156548,1103.15,0.727522,0.013301,0.0248853,0.186662,0.0324493,0.0151807
0.039524,0.0550409,0.179975,1148.44,0.72272,0.0132132,0.02961,0.179416,0.0374982,0.0175427
0.046721,0.0627113,0.203814,1194.66,0.717506,0.0131178,0.0348229,0.171842,0.0427239,0.0199873
0.050457,0.0665399,0.215537,1217.47,0.714803,0.0130684,0.037559,0.16803,0.0453323,0.0212076
0.05237,0.0684626,0.221377,1228.85,0.713418,0.0130431,0.0389688,0.166108,0.0466422,0.0218204
0.054328,0.070405,0.227242,1240.3,0.712,0.0130171,0.0404184,0.16416,0.0479655,0.0224395
0.056336,0.0723707,0.233141,1251.84,0.710545,0.0129905,0.041912,0.162182,0.0493047,0.023066
0.058397,0.0743613,0.239075,1263.47,0.70905,0.0129632,0.0434525,0.160173,0.0506608,0.0237004
0.062711,0.0784412,0.251112,1287.13,0.705917,0.0129059,0.0467024,0.156034,0.0534404,0.0250008
0.067278,0.0826363,0.263295,1311.22,0.702592,0.0128451,0.0501808,0.151746,0.0562984,0.0263379
0.072133,0.0869599,0.27563,1335.76,0.699048,0.0127803,0.0539215,0.14729,0.059244,0.0277159
0.094983,0.105506,0.325448,1437.34,0.682233,0.0124729,0.0721054,0.127683,0.071879,0.0336268
0.161875,0.144189,0.400966,1618.94,0.632223,0.0115585,0.129838,0.0821924,0.0982328,0.0459557
0.213369,0.160618,0.402875,1665.51,0.593525,0.010851,0.177503,0.0575025,0.109426,0.0511922
0.284517,0.169329,0.356771,1640.1,0.540211,0.00987633,0.246257,0.0343262,0.115361,0.0539685
0.331327,0.168673,0.310764,1586.11,0.505347,0.00923894,0.292626,0.0241154,0.114913,0.0537592
0.387532,0.163158,0.250284,1497.28,0.463614,0.00847595,0.349178,0.015574,0.111156,0.0520015
0.454904,0.154771,0.184128,1386.03,0.414966,0.00758652,0.415536,0.00714129,0.105443,0.0493285
0.534688,0.135727,0.110806,1206.09,0.347232,0.00634822,0.509558,0.00113467,0.0924685,0.0432589
0.626207,0.108759,0.0620542,1007.27,0.281779,0.00515157,0.602313,0.00199753,0.0740957,0.0346637
0.724808,0.0810884,0.0384984,808.705,0.20703,0.00378501,0.707547,0.000549235,0.0552439,0.0258444
0.821628,0.0528,0.0135451,623.08,0.134415,0.00245745,0.81009,0.000237424,0.0359715,0.0168284
0.866256,0.0396688,0.00751967,540.608,0.100897,0.00184467,0.857439,0.000150789,0.0270255,0.0126432
0.905662,0.0281247,0.00404082,469.528,0.0714911,0.00130707,0.898984,9.35369e-05,0.0191607,0.00896389
0.938398,0.0186715,0.00211539,412.09,0.0474425,0.000867411,0.932962,5.62272e-05,0.0127204,0.00595098
0.963399,0.011541,0.00108556,369.118,0.0293171,0.000536031,0.958573,3.24567e-05,0.00786251,0.00367837
0.98042,0.00657567,0.000543644,339.33,0.0167014,0.000305374,0.9764,1.77166e-05,0.00447978,0.00209583
0.990494,0.00341151,0.000261066,320.392,0.0086641,0.00015842,0.987757,8.97362e-06,0.00232414,0.00108734
0.995659,0.00163452,0.000120188,309.768,0.00415096,7.58997e-05,0.994134,4.24854e-06,0.00111353,0.000520966
0.998,0.000772913,5.5811e-05,304.618,0.00196282,3.58901e-05,0.997226,1.99836e-06,0.000526555,0.000246349
