Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.91677e-06,2.54701e-05,800.013,0.754252,0.01379,9.08967e-07,0.231955,1.30586e-06,6.10912e-07
9e-06,1.72488e-05,0.000229201,800.113,0.754244,0.0137898,8.17997e-06,0.231941,1.17513e-05,5.49752e-06
3.7e-05,7.08806e-05,0.000941848,800.464,0.754216,0.0137893,3.36183e-05,0.23189,4.82897e-05,2.2591e-05
0.000157,0.000300201,0.0039888,801.963,0.754095,0.0137871,0.000142462,0.231675,0.000204522,9.56798e-05
0.000624,0.00118459,0.0157365,807.744,0.75363,0.0137786,0.000563348,0.230843,0.00080704,0.000377551
0.001271,0.00238939,0.0317324,815.613,0.752994,0.013767,0.00113965,0.22971,0.00162785,0.000761543
0.0026,0.00479426,0.0636319,831.293,0.751717,0.0137436,0.00230053,0.227445,0.00326624,0.00152802
0.005121,0.00912581,0.120978,859.445,0.749387,0.013701,0.00442935,0.223357,0.00621725,0.00290857
0.009469,0.0160147,0.211839,903.953,0.745597,0.0136316,0.00792709,0.216829,0.0109105,0.0051042
0.012462,0.020415,0.269611,932.194,0.743116,0.0135862,0.0102421,0.212641,0.0139084,0.00650665
0.016139,0.0255185,0.33631,964.747,0.740171,0.0135323,0.0130153,0.207763,0.0173853,0.00813324
0.020527,0.0312548,0.410824,1001.06,0.736768,0.0134701,0.0162563,0.202251,0.0212933,0.00996152
0.025625,0.0375323,0.491722,1040.43,0.732919,0.0133997,0.0199685,0.196181,0.0255701,0.0119623
0.031414,0.0442581,0.577527,1082.17,0.728635,0.0133214,0.0241569,0.189628,0.0301522,0.0141059
0.037861,0.0513416,0.666762,1125.58,0.723928,0.0132353,0.0288281,0.182667,0.034978,0.0163636
0.044944,0.0587149,0.758214,1170.15,0.718792,0.0131413,0.0340031,0.175348,0.0400013,0.0187136
0.048694,0.0624667,0.804114,1192.56,0.716079,0.0130917,0.0367698,0.171593,0.0425574,0.0199094
0.050634,0.0643695,0.827214,1203.85,0.714675,0.0130661,0.0382096,0.16968,0.0438537,0.0205158
0.052628,0.0662991,0.850511,1215.26,0.713231,0.0130397,0.0396957,0.167734,0.0451683,0.0211308
0.05468,0.0682579,0.874023,1226.79,0.711745,0.0130125,0.0412321,0.165753,0.0465028,0.0217551
0.056794,0.070248,0.897763,1238.44,0.710213,0.0129845,0.0428224,0.163732,0.0478587,0.0223894
0.06123,0.0743346,0.946021,1262.2,0.706993,0.0129256,0.0461852,0.159561,0.0506428,0.0236919
0.065941,0.0785461,0.995011,1286.41,0.703566,0.0128629,0.0497954,0.155229,0.053512,0.0250342
0.070955,0.0828877,1.04466,1311.09,0.699909,0.0127961,0.0536824,0.150725,0.0564698,0.0264179
0.094687,0.101562,1.24609,1413.31,0.682452,0.0124769,0.0726887,0.13082,0.0691921,0.0323697
0.164258,0.140131,1.55131,1592.54,0.630432,0.0115258,0.133111,0.0847996,0.0954689,0.0446627
0.217369,0.156041,1.56132,1634.74,0.590521,0.0107962,0.1825,0.0601415,0.106308,0.0497334
0.290679,0.164096,1.38616,1604.13,0.53561,0.00979227,0.253517,0.0369846,0.111795,0.0523006
0.338865,0.163047,1.21094,1547.52,0.499635,0.00913456,0.301446,0.0267373,0.111081,0.0519664
0.396701,0.157318,0.983493,1457.13,0.456871,0.00835274,0.359413,0.0180457,0.107178,0.0501404
0.465919,0.148729,0.748565,1344.14,0.406029,0.00742325,0.428723,0.00909596,0.101326,0.047403
0.547628,0.12806,0.366138,1153.64,0.3346,0.00611736,0.528005,0.00321813,0.0872447,0.0408152
0.640654,0.102619,0.257608,968.427,0.270868,0.00495218,0.618139,0.00342197,0.0699122,0.0327067
0.739678,0.0753712,0.132304,774.192,0.195911,0.00358177,0.723557,0.00157977,0.0513489,0.0240223
0.835325,0.0479612,0.0512892,594.759,0.124121,0.00226924,0.824811,0.000838135,0.032675,0.0152862
0.878684,0.0354402,0.0299095,516.075,0.0915896,0.00167446,0.870716,0.000580133,0.0241447,0.0112955
0.91634,0.0246326,0.0168148,449.355,0.0635973,0.00116266,0.910223,0.000384171,0.0167818,0.00785088
0.946913,0.0159917,0.00914515,396.625,0.0412609,0.000754276,0.941752,0.000241094,0.0108949,0.00509684
0.969519,0.00963469,0.00481929,358.099,0.0248485,0.000454219,0.96492,0.000142069,0.00656398,0.00307072
0.984277,0.0053166,0.0024332,332.027,0.0137086,0.000250572,0.980647,7.73655e-05,0.00362214,0.00169447
0.992618,0.00265799,0.00115623,316.004,0.0068526,0.00012525,0.990326,3.84059e-05,0.00181087,0.000847132
0.99672,0.0012306,0.000522032,307.408,0.00317243,5.79836e-05,0.995521,1.77213e-05,0.000838395,0.000392204
0.998518,0.000567697,0.000238179,303.417,0.00146346,2.6748e-05,0.997934,8.1633e-06,0.000386768,0.000180931
