Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.93377e-06,2.011e-05,800.013,0.754252,0.01379,9.05199e-07,0.231955,1.31745e-06,6.16335e-07
9e-06,1.74018e-05,0.000180967,800.114,0.754244,0.0137898,8.14606e-06,0.231941,1.18556e-05,5.54632e-06
3.8e-05,7.34408e-05,0.000763727,800.48,0.754215,0.0137893,3.43834e-05,0.231888,5.00341e-05,2.34072e-05
0.000162,0.000312485,0.00324943,802.044,0.75409,0.013787,0.000146382,0.231664,0.000212891,9.95956e-05
0.000641,0.00122734,0.0127602,808.023,0.753613,0.0137783,0.000576197,0.230805,0.000836169,0.00039118
0.001304,0.00247197,0.0256928,816.151,0.752962,0.0137664,0.00116402,0.229636,0.00168412,0.00078787
0.002662,0.00494785,0.0513958,832.292,0.751658,0.0137425,0.00234433,0.227307,0.00337089,0.00157698
0.005233,0.0093948,0.0974749,861.189,0.749286,0.0136991,0.0045036,0.223117,0.00640053,0.00299432
0.009651,0.0164349,0.170153,906.661,0.745444,0.0136288,0.00803748,0.216455,0.0111968,0.00523814
0.012683,0.0209159,0.216206,935.41,0.742936,0.0135829,0.0103697,0.212196,0.0142497,0.00666635
0.016403,0.0261056,0.2693,968.5,0.739963,0.0135285,0.0131607,0.207242,0.0177853,0.00832041
0.020834,0.031928,0.328509,1005.34,0.736533,0.0134658,0.0164181,0.201655,0.021752,0.0101761
0.025975,0.038292,0.392718,1045.23,0.732657,0.0133949,0.0201464,0.195509,0.0260877,0.0122045
0.031808,0.0451062,0.460782,1087.49,0.728346,0.013316,0.0243523,0.188879,0.0307301,0.0143763
0.038298,0.0522774,0.531518,1131.42,0.72361,0.0132294,0.0290417,0.181841,0.0356157,0.0166619
0.045408,0.0597221,0.603819,1176.38,0.718457,0.0131351,0.0342252,0.174461,0.0406876,0.0190347
0.049156,0.0634945,0.639958,1198.9,0.715744,0.0130855,0.0369853,0.17069,0.0432576,0.020237
0.051091,0.065404,0.658111,1210.23,0.714344,0.0130599,0.0384188,0.168773,0.0445585,0.0208456
0.05308,0.0673407,0.676422,1221.67,0.712904,0.0130336,0.0398988,0.166823,0.045878,0.0214629
0.055126,0.069306,0.694897,1233.23,0.711422,0.0130065,0.0414282,0.164837,0.0472169,0.0220892
0.057231,0.0713003,0.713528,1244.9,0.709896,0.0129786,0.0430093,0.162816,0.0485755,0.0227248
0.061646,0.0753939,0.75139,1268.68,0.706691,0.01292,0.0463512,0.158644,0.0513645,0.0240296
0.066332,0.079611,0.789815,1292.92,0.703282,0.0128576,0.049937,0.154312,0.0542375,0.0253736
0.071316,0.0839561,0.828738,1317.6,0.699645,0.0127911,0.0537952,0.149812,0.0571977,0.0267585
0.094872,0.102629,0.986594,1419.82,0.682315,0.0124743,0.0726337,0.129947,0.0699191,0.0327099
0.163829,0.141234,1.22649,1599.57,0.630755,0.0115316,0.132439,0.0840409,0.0962196,0.045014
0.216535,0.157253,1.23505,1642.7,0.591147,0.0108074,0.181401,0.0593908,0.107133,0.0501197
0.289286,0.165453,1.09745,1613.25,0.53665,0.00981109,0.251838,0.0362484,0.11272,0.0527331
0.33711,0.164478,0.958735,1557.18,0.50094,0.00915823,0.299399,0.0260246,0.112056,0.0524226
0.39452,0.158817,0.778701,1467.21,0.458473,0.00838186,0.356956,0.0173719,0.108199,0.0506182
0.463263,0.150318,0.604649,1354.51,0.407796,0.00745536,0.426029,0.00840249,0.102408,0.0479094
0.544495,0.130028,0.303699,1166.66,0.337919,0.00617787,0.523168,0.00270718,0.0885851,0.0414424
0.637175,0.104168,0.20249,978.081,0.273495,0.00500008,0.614312,0.00302431,0.0709673,0.0332004
0.73614,0.0767883,0.106859,782.659,0.198558,0.00363007,0.719733,0.00129071,0.0523143,0.024474
0.832106,0.0491353,0.0406987,601.598,0.12654,0.00231341,0.821343,0.000668127,0.0334749,0.0156604
0.875775,0.036456,0.0235423,521.956,0.0937663,0.00171422,0.867605,0.000458774,0.0248367,0.0116192
0.913842,0.0254656,0.0131471,454.169,0.0654402,0.00119635,0.907595,0.00030248,0.0173492,0.00811632
0.944912,0.0166309,0.00711671,400.323,0.0427116,0.000780813,0.939687,0.000189658,0.0113303,0.0053005
0.968062,0.0100952,0.00374443,360.772,0.0259167,0.000473768,0.963402,0.00011208,0.00687768,0.00321745
0.983332,0.00562977,0.00189726,333.854,0.0144497,0.000264138,0.979595,6.15035e-05,0.00383547,0.00179426
0.99206,0.00285774,0.000911183,317.176,0.00733395,0.00013406,0.989643,3.09497e-05,0.00194693,0.000910779
0.996398,0.00135282,0.000419565,308.129,0.00347162,6.34583e-05,0.995097,1.45902e-05,0.000921656,0.000431152
0.998316,0.000646464,0.000198048,303.884,0.00165892,3.03234e-05,0.997657,6.95941e-06,0.000440425,0.000206031
