Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999441,0.000218891,3.64525e-05,301.312,0.000558338,1.02068e-05,0.999211,1.32138e-06,0.000149132,6.97671e-05
0.999972,1.10391e-05,1.83157e-06,300.066,2.81578e-05,5.14744e-07,0.99996,6.65941e-08,7.52099e-06,3.51848e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,0
1,-0,0,300,0,0,1,0,-0,0
1,-0,0,300,0,0,1,0,-0,0
1,-0,0,300,0,0,1,0,-0,0
