Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.94786e-06,1.61122e-05,800.013,0.754252,0.01379,9.02076e-07,0.231955,1.32704e-06,6.2082e-07
1e-05,1.94759e-05,0.000161099,800.127,0.754243,0.0137898,9.01986e-06,0.231939,1.32685e-05,6.20733e-06
3.9e-05,7.59215e-05,0.000627992,800.496,0.754214,0.0137893,3.51661e-05,0.231886,5.17239e-05,2.41976e-05
0.000166,0.000322514,0.00266756,802.109,0.754086,0.013787,0.000149472,0.231655,0.000219722,0.000102791
0.000655,0.00126302,0.0104444,808.254,0.753599,0.013778,0.000586667,0.230773,0.000860471,0.000402548
0.001333,0.00254428,0.0210335,816.619,0.752934,0.0137659,0.00118547,0.229571,0.00173337,0.000810908
0.002716,0.00508119,0.0419805,833.153,0.751607,0.0137416,0.00238248,0.227188,0.00346172,0.00161947
0.005329,0.0096252,0.0794273,862.67,0.7492,0.0136975,0.00456707,0.222911,0.00655747,0.00306773
0.009805,0.0167909,0.138253,908.934,0.745314,0.0136264,0.0081304,0.216138,0.0114393,0.00535157
0.012869,0.0213386,0.175414,938.096,0.742785,0.0135802,0.0104764,0.21182,0.0145375,0.006801
0.016621,0.0265949,0.218166,971.593,0.739792,0.0135254,0.0132793,0.206809,0.0181186,0.0084763
0.021084,0.0324844,0.265772,1008.84,0.736342,0.0134623,0.0165476,0.201163,0.022131,0.0103534
0.026256,0.0389152,0.317336,1049.13,0.732448,0.0133911,0.020286,0.19496,0.0265122,0.012403
0.032116,0.0457928,0.371919,1091.76,0.72812,0.0133119,0.0244996,0.188275,0.0311977,0.0145951
0.038631,0.0530266,0.428595,1136.04,0.723369,0.013225,0.0291964,0.181183,0.036126,0.0169006
0.045758,0.0605266,0.486434,1181.3,0.718203,0.0131306,0.0343828,0.173757,0.0412355,0.019291
0.049499,0.0643113,0.515217,1203.89,0.715496,0.0130811,0.0371334,0.169978,0.043814,0.0204973
0.051428,0.0662249,0.529658,1215.23,0.7141,0.0130555,0.0385603,0.168059,0.0451177,0.0211072
0.053409,0.0681642,0.544211,1226.68,0.712666,0.0130293,0.0400322,0.166109,0.0464389,0.0217253
0.055445,0.0701305,0.558881,1238.24,0.711191,0.0130023,0.041552,0.164125,0.0477785,0.022352
0.057539,0.0721253,0.573671,1249.91,0.709673,0.0129746,0.0431226,0.162105,0.0491375,0.0229878
0.06193,0.0762198,0.60372,1273.69,0.706485,0.0129163,0.0464418,0.157938,0.051927,0.0242928
0.066587,0.0804353,0.634195,1297.91,0.703096,0.0128543,0.0500007,0.153614,0.0547989,0.0256363
0.07154,0.0847794,0.665064,1322.59,0.699482,0.0127882,0.0538298,0.149121,0.0577585,0.0270209
0.094918,0.103434,0.7901,1424.73,0.682281,0.0124738,0.0725004,0.12931,0.0704678,0.0329666
0.163327,0.142078,0.98007,1605.1,0.631132,0.0115386,0.131752,0.0834995,0.0967952,0.0452832
0.215709,0.158215,0.986539,1649.19,0.591768,0.0108189,0.180366,0.0588332,0.107788,0.0504262
0.288038,0.166556,0.876132,1620.85,0.537582,0.00982827,0.250358,0.035676,0.113471,0.0530848
0.335603,0.165648,0.764501,1565.27,0.50206,0.00917885,0.297654,0.025459,0.112853,0.0527954
0.392707,0.160039,0.620219,1475.61,0.459806,0.00840633,0.354918,0.0168309,0.109031,0.0510074
0.461105,0.151604,0.483932,1363.07,0.409236,0.00748177,0.423834,0.00784401,0.103285,0.0483193
0.541969,0.131361,0.237538,1175.17,0.339656,0.00620966,0.52057,0.00220346,0.0894937,0.0418673
0.634342,0.105419,0.15963,986.025,0.275635,0.0050392,0.611199,0.00270828,0.0718199,0.033599
0.733182,0.0779561,0.0868618,789.749,0.20077,0.00367049,0.716541,0.00106218,0.05311,0.0248461
0.82932,0.0501343,0.0325142,607.481,0.128634,0.00235167,0.818346,0.000534418,0.0341556,0.0159787
0.873214,0.0373361,0.0186542,527.093,0.0956834,0.00174925,0.864868,0.000363251,0.0254364,0.0118997
0.911615,0.0261984,0.0103432,458.425,0.067085,0.0012264,0.905252,0.000237953,0.0178485,0.00834996
0.943119,0.0171973,0.00556723,403.608,0.0440122,0.000804571,0.937837,0.000148756,0.0117162,0.00548117
0.966767,0.0105003,0.00291898,363.124,0.0268634,0.000491058,0.962057,8.79344e-05,0.00715364,0.0033467
0.982514,0.0058983,0.00147904,335.418,0.0150867,0.000275771,0.978691,4.8436e-05,0.00401838,0.00187994
0.991609,0.00301854,0.000712712,318.116,0.00772001,0.00014111,0.989096,2.45253e-05,0.00205647,0.000962093
0.996171,0.00143949,0.000329713,308.637,0.00368134,6.7288e-05,0.9948,1.16355e-05,0.000980692,0.000458807
0.998202,0.00069166,0.00015629,304.15,0.0017688,3.23301e-05,0.997502,5.57812e-06,0.000471212,0.000220452
