Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.96988e-06,1.01937e-05,800.013,0.754252,0.01379,8.97202e-07,0.231955,1.34205e-06,6.27834e-07
1e-05,1.9696e-05,0.000101922,800.129,0.754243,0.0137898,8.97113e-06,0.231939,1.34186e-05,6.27746e-06
4e-05,7.87472e-05,0.000407492,800.515,0.754213,0.0137893,3.58726e-05,0.231883,5.36491e-05,2.5098e-05
0.000171,0.000335958,0.00173838,802.196,0.754081,0.0137869,0.000153135,0.231643,0.000228882,0.000107075
0.000677,0.00131976,0.00682752,808.623,0.753578,0.0137776,0.000602963,0.230722,0.00089913,0.00042063
0.001374,0.00265059,0.0137082,817.309,0.752894,0.0137651,0.00121485,0.229476,0.0018058,0.000844786
0.002795,0.00528231,0.0273018,834.455,0.751532,0.0137402,0.00243685,0.227009,0.00359874,0.00168356
0.005468,0.00997048,0.05147,864.896,0.749075,0.0136952,0.00465607,0.222604,0.00679271,0.00317776
0.010033,0.0173331,0.0892773,912.407,0.745123,0.0136229,0.00826406,0.215657,0.0118087,0.00552435
0.013147,0.0219865,0.11306,942.23,0.742559,0.013576,0.0106316,0.211247,0.014979,0.00700748
0.016952,0.0273526,0.140356,976.403,0.739532,0.0135207,0.0134555,0.206139,0.0186348,0.00871776
0.021469,0.0333534,0.170687,1014.32,0.736049,0.0134569,0.0167439,0.200397,0.022723,0.0106303
0.026696,0.0398972,0.203494,1055.29,0.73212,0.0133851,0.0205027,0.194095,0.0271812,0.0127159
0.032609,0.0468862,0.238166,1098.57,0.727759,0.0133053,0.0247364,0.187313,0.0319427,0.0149435
0.039175,0.0542298,0.274124,1143.48,0.722973,0.0132178,0.0294537,0.180125,0.0369458,0.017284
0.04635,0.0618363,0.310771,1189.34,0.717775,0.0131227,0.0346607,0.172606,0.0421279,0.0197084
0.050088,0.0656465,0.328869,1212.05,0.71507,0.0130733,0.0374028,0.168808,0.0447237,0.0209227
0.052008,0.0675657,0.337914,1223.42,0.71368,0.0130478,0.03882,0.166886,0.0460313,0.0215345
0.053978,0.0695092,0.347022,1234.88,0.712253,0.0130218,0.0402806,0.164935,0.0473553,0.0221539
0.056,0.0714775,0.356192,1246.44,0.710788,0.012995,0.0417869,0.162952,0.0486963,0.0227812
0.058078,0.0734729,0.365429,1258.11,0.709282,0.0129674,0.0433424,0.160936,0.0500557,0.0234172
0.062429,0.0775635,0.384173,1281.85,0.706122,0.0129096,0.046625,0.15678,0.0528425,0.0247209
0.067041,0.0817738,0.403174,1306.02,0.702765,0.0128483,0.0501428,0.15247,0.0557109,0.0260628
0.071942,0.0861102,0.422409,1330.64,0.699188,0.0127829,0.0539246,0.147995,0.0586652,0.0274449
0.095038,0.104719,0.500246,1432.53,0.682192,0.0124721,0.0723335,0.128282,0.0713434,0.0333761
0.162588,0.143384,0.618685,1613.53,0.631687,0.0115488,0.130726,0.0826536,0.0976849,0.0456993
0.214448,0.159677,0.622621,1658.94,0.592715,0.0108363,0.178786,0.0579859,0.108785,0.0508922
0.286067,0.168219,0.552734,1632.21,0.539053,0.0098552,0.248038,0.0348339,0.114605,0.0536149
0.333172,0.167482,0.482452,1577.63,0.503978,0.00921394,0.294705,0.0246214,0.114102,0.0533797
0.389729,0.161897,0.389711,1488.34,0.461997,0.00844642,0.351602,0.0160581,0.110297,0.0515997
0.457506,0.153439,0.297203,1376.88,0.413224,0.00755476,0.418139,0.00764281,0.104535,0.048904
0.537729,0.13346,0.14483,1188.43,0.342559,0.00626284,0.516256,0.00146258,0.0909235,0.0425363
0.629615,0.107396,0.0985905,998.478,0.279205,0.00510455,0.606028,0.0022669,0.073167,0.0342293
0.728353,0.0797949,0.0580651,800.789,0.204381,0.0037366,0.711346,0.000741119,0.0543628,0.0254322
0.824932,0.0516772,0.0209829,616.464,0.131932,0.00241204,0.813631,0.000347623,0.0352067,0.0164705
0.869268,0.0386757,0.0118205,534.826,0.0986393,0.00180336,0.860652,0.000229516,0.026349,0.0123267
0.908254,0.0272973,0.00644367,464.745,0.0695711,0.0012719,0.901713,0.000147098,0.0185971,0.00870017
0.940459,0.0180352,0.00341801,408.424,0.045944,0.000839915,0.93509,9.06484e-05,0.012287,0.00574815
0.964862,0.0110937,0.00177331,366.542,0.0282526,0.000516469,0.960084,5.32114e-05,0.00755795,0.00353578
0.981312,0.0062901,0.000894673,337.684,0.0160163,0.000292771,0.977371,2.93177e-05,0.00428532,0.00200477
0.990941,0.00325501,0.000432066,319.49,0.00828736,0.000151483,0.988291,1.49343e-05,0.00221757,0.00103743
0.995831,0.00156868,0.000201,309.39,0.00399373,7.29992e-05,0.994357,7.14197e-06,0.00106871,0.000499967
0.99803,0.00075969,9.58033e-05,304.547,0.00193407,3.53515e-05,0.997267,3.44701e-06,0.000517561,0.000242128
