Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,1e-06,0,800.01,0.754253,0.01379,-0,0.231957,1e-06,0
3e-06,3.87636e-06,0.000484955,800.025,0.75425,0.0137899,3.14206e-06,0.231953,2.64091e-06,1.23546e-06
1.1e-05,1.42115e-05,0.00177794,800.09,0.754242,0.0137898,1.15198e-05,0.231943,9.68211e-06,4.52946e-06
4.8e-05,6.19778e-05,0.00775354,800.393,0.754205,0.0137891,5.02465e-05,0.231894,4.22246e-05,1.97534e-05
0.000203,0.000261478,0.0327077,801.659,0.754049,0.0137863,0.000212119,0.231691,0.000178141,8.33374e-05
0.000437,0.000560839,0.0701421,803.558,0.753816,0.013782,0.000455404,0.231386,0.000382091,0.000178749
0.000954,0.00121467,0.151858,807.702,0.753304,0.0137726,0.0009884,0.23072,0.000827538,0.000387137
0.002032,0.00254604,0.318054,816.128,0.752258,0.0137535,0.00208087,0.229362,0.00173458,0.000811467
0.004128,0.00502236,0.626425,831.75,0.750291,0.0137175,0.00413988,0.226829,0.00342166,0.00160071
0.005772,0.00687275,0.85616,843.377,0.748803,0.0136903,0.00570305,0.224931,0.0046823,0.00219046
0.007988,0.00925625,1.15113,858.295,0.74686,0.0136548,0.0077501,0.222479,0.00630614,0.00295013
0.010885,0.0122079,1.5148,876.666,0.744412,0.01361,0.0103417,0.219428,0.00831703,0.00389086
0.014566,0.0157357,1.94684,898.463,0.741419,0.0135552,0.0135291,0.215762,0.0107205,0.00501523
0.019128,0.01983,2.44428,923.524,0.737842,0.0134898,0.0173637,0.211475,0.0135099,0.00632018
0.024658,0.0244699,3.00217,951.591,0.733642,0.013413,0.0219039,0.206571,0.016671,0.007799
0.031248,0.0296409,3.61568,982.415,0.728757,0.0133237,0.0272344,0.201044,0.0201938,0.00944709
0.034923,0.0323872,3.93761,998.578,0.726068,0.0132745,0.0301918,0.198079,0.0220648,0.0103224
0.036863,0.0338024,4.10238,1006.85,0.724654,0.0132486,0.0317523,0.196543,0.023029,0.0107734
0.038886,0.0352546,4.27061,1015.29,0.723183,0.0132217,0.0333802,0.19496,0.0240183,0.0112363
0.040993,0.0367428,4.44211,1023.9,0.721655,0.0131938,0.0350775,0.193332,0.0250322,0.0117106
0.043187,0.0382674,4.61683,1032.67,0.720065,0.0131647,0.0368475,0.191656,0.0260709,0.0121965
0.047874,0.0414441,4.97756,1050.77,0.716672,0.0131027,0.0406417,0.18814,0.0282351,0.013209
0.05294,0.0447633,5.34936,1069.44,0.713005,0.0130356,0.0447675,0.184429,0.0304964,0.0142669
0.058412,0.0482246,5.73112,1088.63,0.709039,0.0129631,0.0492586,0.180515,0.0328545,0.0153701
0.070795,0.0556181,6.52394,1128.56,0.700026,0.0127983,0.0595702,0.171988,0.0378916,0.0177265
0.077669,0.0594746,6.92373,1148.77,0.694995,0.0127063,0.0653865,0.167438,0.0405189,0.0189557
0.0851,0.0634531,7.32496,1169.12,0.689532,0.0126065,0.0717468,0.162662,0.0432294,0.0202237
0.101892,0.0717404,8.11826,1209.67,0.67711,0.0123793,0.0863799,0.152391,0.0488753,0.022865
0.121504,0.0802387,8.85754,1248.1,0.662495,0.0121121,0.103873,0.141281,0.0546651,0.0255736
0.17151,0.0966869,9.94915,1308.22,0.624982,0.0114263,0.149964,0.116941,0.0658709,0.030816
0.203439,0.103784,10.1605,1323.09,0.600985,0.0109876,0.180207,0.104037,0.0707058,0.0330779
0.241635,0.109402,10.0432,1322.24,0.572311,0.0104634,0.216979,0.0908453,0.0745336,0.0348686
0.341411,0.112971,8.58011,1254.42,0.497742,0.00910006,0.315052,0.0651351,0.0769649,0.0360061
0.407884,0.109228,7.18213,1177.9,0.448669,0.00820287,0.380944,0.0529571,0.0744147,0.034813
0.487686,0.10235,5.53336,1074.15,0.38634,0.00706333,0.465105,0.0391427,0.0697289,0.0326209
0.581351,0.0849773,3.60276,920.676,0.315662,0.00577115,0.56266,0.0309297,0.0578935,0.027084
0.685189,0.0659116,2.05031,761.144,0.236564,0.00432502,0.671754,0.0214454,0.0449044,0.0210074
0.79055,0.0446203,0.976785,603.082,0.157767,0.00288436,0.780943,0.0137857,0.030399,0.0142214
0.885088,0.0247705,0.379385,465.114,0.0868033,0.00158694,0.879426,0.00741343,0.0168757,0.00789486
0.924157,0.0165527,0.21574,409.728,0.0578478,0.00105755,0.919637,0.00490547,0.011277,0.00527565
0.954874,0.0101757,0.116062,367.226,0.0354973,0.000648926,0.950682,0.00299582,0.00693251,0.00324318
0.966703,0.00771899,0.0834932,350.941,0.0269102,0.000491937,0.962612,0.00226733,0.00525878,0.00246017
0.975974,0.0057587,0.0597124,337.975,0.0200668,0.000366827,0.972119,0.00168864,0.00392326,0.00183538
0.988176,0.00303923,0.0297811,320.024,0.0105843,0.00019348,0.985294,0.000889305,0.00207055,0.000968644
