Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.99099e-06,5.11779e-06,800.013,0.754252,0.01379,8.92523e-07,0.231955,1.35642e-06,6.34564e-07
1e-05,1.99071e-05,5.11705e-05,800.13,0.754243,0.0137898,8.92434e-06,0.231938,1.35623e-05,6.34474e-06
4.2e-05,8.35682e-05,0.000214806,800.546,0.754211,0.0137892,3.7469e-05,0.231879,5.69333e-05,2.66346e-05
0.000177,0.000351441,0.000903302,802.296,0.754075,0.0137867,0.000157671,0.231629,0.000239429,0.00011201
0.000697,0.0013729,0.00352798,808.966,0.753558,0.0137773,0.000617416,0.230675,0.000935328,0.000437566
0.001414,0.00275537,0.00707845,817.984,0.752855,0.0137644,0.00124323,0.229382,0.00187718,0.000878184
0.00287,0.0054765,0.0140601,835.704,0.751461,0.0137389,0.00248757,0.226836,0.00373103,0.00174545
0.005602,0.010307,0.0264293,867.051,0.748955,0.013693,0.00474066,0.222305,0.00702195,0.00328502
0.010251,0.0178579,0.0456883,915.744,0.74494,0.0136196,0.00838971,0.215193,0.0121662,0.00569161
0.013412,0.0226121,0.0577566,946.19,0.742345,0.0135721,0.010777,0.210694,0.0154052,0.00720688
0.017266,0.0280818,0.0715745,980.994,0.739287,0.0135162,0.0136194,0.205496,0.0191316,0.00895018
0.021833,0.0341878,0.0869014,1019.54,0.735773,0.0134519,0.0169257,0.199662,0.0232915,0.0108963
0.027106,0.0408326,0.103443,1061.1,0.731816,0.0133795,0.0206995,0.193273,0.0278185,0.0130141
0.033063,0.0479217,0.120903,1104.96,0.727427,0.0132993,0.0249477,0.186405,0.0326481,0.0152735
0.039668,0.0553609,0.138984,1150.41,0.722616,0.0132113,0.0296775,0.179135,0.0377163,0.0176445
0.046877,0.0630584,0.157388,1196.78,0.717393,0.0131158,0.0348956,0.171537,0.0429604,0.0200979
0.050617,0.0668983,0.166438,1219.64,0.714687,0.0130663,0.0376329,0.167716,0.0455765,0.0213218
0.052527,0.0688217,0.170935,1231.03,0.713304,0.013041,0.0390399,0.165793,0.0468868,0.0219348
0.054482,0.0707648,0.175452,1242.48,0.711888,0.0130151,0.0404864,0.163845,0.0482107,0.0225541
0.056485,0.0727295,0.179993,1254.01,0.710437,0.0129886,0.0419756,0.16187,0.0495492,0.0231803
0.05854,0.0747182,0.18456,1265.62,0.708946,0.0129613,0.0435109,0.159863,0.050904,0.0238141
0.062838,0.0787914,0.193818,1289.24,0.705825,0.0129042,0.0467472,0.155733,0.0536791,0.0251123
0.067388,0.08298,0.203195,1313.28,0.702512,0.0128437,0.0502109,0.151454,0.0565327,0.0264473
0.072224,0.0872965,0.212692,1337.78,0.698982,0.0127791,0.053935,0.147008,0.0594734,0.0278231
0.094981,0.105815,0.251113,1439.22,0.682235,0.0124729,0.0720349,0.127443,0.0720895,0.0337252
0.161642,0.144502,0.309882,1620.99,0.632398,0.0115618,0.129536,0.0820022,0.0984465,0.0460557
0.213008,0.160977,0.311862,1667.93,0.593796,0.0108561,0.177064,0.0573068,0.109671,0.0513066
0.283983,0.16974,0.276721,1642.93,0.54061,0.00988374,0.245637,0.0341289,0.115641,0.0540997
0.330675,0.169109,0.241297,1589.13,0.505831,0.00924789,0.291887,0.0239246,0.115211,0.0538985
0.386738,0.163617,0.194219,1500.45,0.464198,0.00848673,0.348301,0.015396,0.111469,0.0521481
0.453943,0.155255,0.139145,1389.27,0.415608,0.00759835,0.414577,0.00696245,0.105772,0.0494827
0.533552,0.136283,0.0876668,1209.65,0.348007,0.00636242,0.508407,0.000940706,0.0928467,0.0434359
0.62494,0.109257,0.0482296,1010.42,0.282735,0.00516905,0.600934,0.00190439,0.0744347,0.0348224
0.723526,0.0815493,0.0307529,811.475,0.207988,0.00380246,0.706175,0.00048504,0.055558,0.0259913
0.820494,0.0531837,0.0107028,625.31,0.135267,0.00247295,0.808875,0.000200869,0.036233,0.0169507
0.865259,0.0399977,0.00590416,542.501,0.101644,0.00185825,0.856375,0.000124761,0.0272496,0.012748
0.904836,0.0283894,0.00315235,471.044,0.0721036,0.00131818,0.898113,7.5874e-05,0.0193411,0.00904828
0.937764,0.0188684,0.00164031,413.217,0.047904,0.000875769,0.932307,4.48964e-05,0.0128546,0.00601377
0.962956,0.0116771,0.000837613,369.897,0.0296392,0.000541858,0.958116,2.56331e-05,0.00795531,0.00372175
0.980146,0.00666349,0.000418151,339.836,0.0169111,0.000309167,0.976102,1.3904e-05,0.00453966,0.00212382
0.990342,0.00346447,0.000200623,320.698,0.00879174,0.00016073,0.987576,7.02628e-06,0.00236025,0.00110422
0.995582,0.00166347,9.24059e-05,309.936,0.00422121,7.71717e-05,0.994035,3.32633e-06,0.00113327,0.000530195
0.997962,0.00078786,4.29439e-05,304.705,0.00199923,3.65499e-05,0.997175,1.56552e-06,0.000536746,0.000251114
