Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998202,5.06131e-05,0.000286802,301.293,0.0014897,2.72358e-05,0.998014,0.000418733,3.44817e-05,1.61314e-05
0.99947,1.49419e-05,8.46668e-05,300.381,0.000439288,8.0314e-06,0.999414,0.000123464,1.01796e-05,4.7623e-06
0.999973,7.61649e-07,4.31575e-06,300.019,2.23822e-05,4.09208e-07,0.99997,6.29038e-06,5.18896e-07,2.42753e-07
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
