Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.89261e-08,2.10952e-07,800,0.754252,0.01379,1.09823e-06,0.231957,1.97068e-08,9.2193e-09
9e-06,2.60332e-07,1.89855e-06,799.997,0.754246,0.0137899,9.884e-06,0.231954,1.7736e-07,8.29728e-08
3.8e-05,1.09914e-06,8.01582e-06,799.986,0.754221,0.0137894,4.17321e-05,0.231946,7.48825e-07,3.50317e-07
0.000162,4.68508e-06,3.41673e-05,799.939,0.754118,0.0137875,0.000177904,0.231912,3.19186e-06,1.49322e-06
0.000641,1.85267e-05,0.00013511,799.759,0.753719,0.0137802,0.00070383,0.231778,1.2622e-05,5.90483e-06
0.001304,3.7658e-05,0.000274625,799.509,0.753167,0.0137701,0.00143154,0.231594,2.56558e-05,1.20023e-05
0.002662,7.67448e-05,0.000559653,798.998,0.752037,0.0137495,0.00292119,0.231216,5.22849e-05,2.446e-05
0.005233,0.00015038,0.00109657,798.03,0.7499,0.0137104,0.0057382,0.230501,0.000102451,4.7929e-05
0.009651,0.000275804,0.00201097,796.364,0.746235,0.0136434,0.0105691,0.229277,0.000187901,8.7904e-05
0.012683,0.000361071,0.0026325,795.219,0.743726,0.0135975,0.0138774,0.228438,0.000245992,0.00011508
0.016403,0.000464791,0.00338843,793.814,0.740653,0.0135413,0.0179285,0.227413,0.000316654,0.000148138
0.020834,0.000587053,0.00427933,792.137,0.737001,0.0134746,0.0227428,0.226195,0.000399949,0.000187105
0.025975,0.000727168,0.00530012,790.189,0.732776,0.0133973,0.0283135,0.224786,0.000495407,0.000231762
0.031808,0.000883898,0.00644166,787.975,0.727997,0.01331,0.0346148,0.223194,0.000602185,0.000281715
0.038298,0.0010555,0.00769114,785.506,0.722698,0.0132131,0.0416022,0.221431,0.000719091,0.000336407
0.045408,0.00124014,0.00903524,782.795,0.716915,0.0131073,0.0492291,0.219509,0.000844889,0.000395258
0.049156,0.00133608,0.00973342,781.364,0.713875,0.0130518,0.053238,0.218499,0.000910251,0.000425836
0.051091,0.00138524,0.0100911,780.624,0.712308,0.0130231,0.0553046,0.217979,0.00094374,0.000441503
0.05308,0.0014355,0.0104568,779.863,0.710699,0.0129937,0.0574267,0.217445,0.000977982,0.000457522
0.055126,0.00148692,0.0108309,779.08,0.709046,0.0129635,0.0596073,0.216897,0.00101301,0.000473911
0.057231,0.00153953,0.0112136,778.274,0.707346,0.0129324,0.0618483,0.216333,0.00104886,0.000490678
0.061646,0.0016489,0.012009,776.58,0.703789,0.0128673,0.0665409,0.215154,0.00112337,0.000525536
0.066332,0.00176354,0.0128427,774.78,0.700022,0.0127985,0.0715099,0.213906,0.00120147,0.000562075
0.071316,0.00188387,0.0137174,772.862,0.696025,0.0127254,0.076782,0.212584,0.00128345,0.000600425
0.094872,0.00243033,0.0176875,763.752,0.67727,0.0123825,0.101526,0.206391,0.00165574,0.000774594
0.163829,0.00382622,0.0278046,736.601,0.623527,0.0113999,0.172471,0.188776,0.00260674,0.00121949
0.216535,0.00469763,0.0340975,715.315,0.583445,0.0106671,0.225419,0.175771,0.00320041,0.00149722
0.289286,0.00563692,0.0408499,685.066,0.529238,0.00967602,0.297079,0.15837,0.00384034,0.0017966
0.33711,0.0060945,0.0441193,664.572,0.494156,0.0090346,0.34349,0.147225,0.00415208,0.00194243
0.39452,0.0064818,0.0468634,639.262,0.45246,0.00827228,0.398685,0.134101,0.00441594,0.00206587
0.463263,0.00671854,0.0485009,607.833,0.40292,0.00736654,0.464313,0.118681,0.00457722,0.00214133
0.544495,0.00668503,0.0481715,568.923,0.344575,0.00629982,0.541675,0.100764,0.0045544,0.00213065
0.637175,0.00623479,0.0448338,521.851,0.277729,0.00507767,0.630401,0.0805575,0.00424766,0.00198715
0.73614,0.00526287,0.0377604,467.922,0.205296,0.00375338,0.72665,0.0590383,0.0035855,0.00167738
0.832106,0.00381811,0.0273348,411.38,0.133213,0.0024355,0.822538,0.0379952,0.00260121,0.0012169
0.875775,0.00298912,0.0213786,384.064,0.099574,0.00182049,0.867321,0.0282955,0.00203643,0.000952688
0.913842,0.00217488,0.0155415,359.354,0.0697244,0.00127476,0.907076,0.0197496,0.00148171,0.000693177
0.944912,0.00144491,0.0103179,338.521,0.0449515,0.000821838,0.940082,0.0126993,0.000984394,0.000460521
0.968062,0.00086163,0.00614949,322.588,0.0262301,0.000479559,0.965033,0.00739592,0.000587013,0.000274618
0.983332,0.000458025,0.0032678,311.879,0.0137495,0.000251378,0.981669,0.00387188,0.000312044,0.000145981
0.99206,0.00022048,0.00157271,305.683,0.00656654,0.000120054,0.991245,0.0018478,0.000150209,7.02713e-05
0.996398,0.000100542,0.000717103,302.584,0.00298276,5.45331e-05,0.996023,0.000839034,6.84972e-05,3.20445e-05
0.998316,4.71127e-05,0.000336012,301.209,0.00139529,2.55098e-05,0.99814,0.000392425,3.20971e-05,1.50157e-05
