Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998518,4.11493e-05,0.000375132,301.062,0.001228,2.24512e-05,0.998363,0.000345619,2.80343e-05,1.3115e-05
0.999626,1.03982e-05,9.47917e-05,300.268,0.000310003,5.6677e-06,0.999587,8.72418e-05,7.08414e-06,3.31411e-06
0.999965,9.73491e-07,8.8744e-06,300.025,2.90139e-05,5.30454e-07,0.999961,8.16494e-06,6.63223e-07,3.10269e-07
0.999996,1.1126e-07,1.01425e-06,300.003,3.3159e-06,6.06239e-08,0.999996,9.33142e-07,7.57997e-08,3.54607e-08
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
